"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"9060","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",687375,692782,5408,"+","CSP28.g18151","protein_coding",NA
"9061","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",693537,697282,3746,"+","CSP28.g18152","protein_coding",NA
"9062","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",697639,703437,5799,"+","CSP28.g18153","protein_coding",NA
"9063","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",704438,706252,1815,"+","CSP28.g18154","protein_coding","OG0017832"
"9064","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",707829,710029,2201,"+","CSP28.g18155","protein_coding",NA
"9065","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",710365,710905,541,"-","CSP28.g18156","protein_coding",NA
"9066","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",713533,714045,513,"-","CSP28.g18157","protein_coding",NA
"9067","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",714686,715097,412,"+","CSP28.g18158","protein_coding",NA
"9068","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",720037,722090,2054,"-","CSP28.g18159","protein_coding","OG0003037"
"9069","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",104543,113954,9412,"+","CSP28.g1816","protein_coding","OG0004893"
"9070","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",725579,727520,1942,"-","CSP28.g18160","protein_coding","OG0000172"
"9071","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",727983,728455,473,"+","CSP28.g18161","protein_coding",NA
"9072","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",729813,730931,1119,"+","CSP28.g18162","protein_coding",NA
"9073","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",732051,732563,513,"-","CSP28.g18163","protein_coding",NA
"9074","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",733989,735055,1067,"+","CSP28.g18164","protein_coding",NA
"9075","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",735381,736127,747,"+","CSP28.g18165","protein_coding",NA
"9076","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",737719,738117,399,"+","CSP28.g18166","protein_coding","OG0010666"
"9077","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",739503,740417,915,"+","CSP28.g18167","protein_coding",NA
"9078","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",741841,743021,1181,"+","CSP28.g18168","protein_coding",NA
"9079","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",743713,747130,3418,"+","CSP28.g18169","protein_coding","OG0014567"
"9080","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",114782,116954,2173,"-","CSP28.g1817","protein_coding","OG0010008"
"9081","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",748397,751874,3478,"+","CSP28.g18170","protein_coding",NA
"9082","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",757026,757957,932,"-","CSP28.g18171","protein_coding","OG0000768"
"9083","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",759368,763134,3767,"-","CSP28.g18172","protein_coding",NA
"9084","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",763817,764110,294,"+","CSP28.g18173","protein_coding",NA
"9085","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",765275,770516,5242,"-","CSP28.g18174","protein_coding",NA
"9086","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",772028,772355,328,"+","CSP28.g18175","protein_coding",NA
"9087","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",774055,774887,833,"-","CSP28.g18176","protein_coding",NA
"9088","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",775295,776212,918,"+","CSP28.g18177","protein_coding",NA
"9089","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",777480,782774,5295,"-","CSP28.g18178","protein_coding",NA
"9090","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",782946,785010,2065,"-","CSP28.g18179","protein_coding","OG0013296"
"9091","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",117971,119316,1346,"+","CSP28.g1818","protein_coding",NA
"9092","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",785259,789259,4001,"-","CSP28.g18180","protein_coding",NA
"9093","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",789565,790860,1296,"-","CSP28.g18181","protein_coding",NA
"9094","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",797829,798244,416,"+","CSP28.g18182","protein_coding",NA
"9095","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",799254,799622,369,"+","CSP28.g18183","protein_coding","OG0012048"
"9096","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",809660,817253,7594,"+","CSP28.g18184","protein_coding",NA
"9097","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",819808,820188,381,"-","CSP28.g18185","protein_coding",NA
"9098","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",821659,821928,270,"-","CSP28.g18186","protein_coding",NA
"9099","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",822835,824515,1681,"-","CSP28.g18187","protein_coding",NA
"9100","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",826390,830690,4301,"+","CSP28.g18188","protein_coding",NA
"9101","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",830809,834155,3347,"-","CSP28.g18189","protein_coding",NA
"9102","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",119493,121110,1618,"-","CSP28.g1819","protein_coding","OG0005101"
"9103","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",835260,838865,3606,"-","CSP28.g18190","protein_coding",NA
"9104","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",839424,843525,4102,"-","CSP28.g18191","protein_coding",NA
"9105","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",844129,850360,6232,"-","CSP28.g18192","protein_coding",NA
"9106","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",852535,856890,4356,"+","CSP28.g18193","protein_coding",NA
"9107","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",857403,858710,1308,"+","CSP28.g18194","protein_coding",NA
"9108","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",859087,868390,9304,"+","CSP28.g18195","protein_coding","OG0000462"
"9109","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",871935,877166,5232,"+","CSP28.g18196","protein_coding",NA
"9110","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",877548,885805,8258,"+","CSP28.g18197","protein_coding",NA
"9111","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",885998,891023,5026,"+","CSP28.g18198","protein_coding",NA
"9112","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",897111,898768,1658,"+","CSP28.g18199","protein_coding",NA
"9113","panamensis_CSP28.scaffold154_cov83","CSP28.scaffold154_cov83","gene",86010,86397,388,"-","CSP28.g182","protein_coding",NA
"9114","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",123279,124389,1111,"+","CSP28.g1820","protein_coding","OG0010007"
"9115","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",900392,902065,1674,"-","CSP28.g18200","protein_coding",NA
"9116","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",907620,908184,565,"+","CSP28.g18201","protein_coding",NA
"9117","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",909589,911050,1462,"+","CSP28.g18202","protein_coding","OG0023740"
"9118","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",912547,916617,4071,"+","CSP28.g18203","protein_coding",NA
"9119","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",918031,919032,1002,"+","CSP28.g18204","protein_coding",NA
"9120","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",920313,921280,968,"+","CSP28.g18205","protein_coding",NA
"9121","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",922332,924147,1816,"+","CSP28.g18206","protein_coding","OG0023741"
"9122","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",925231,928151,2921,"+","CSP28.g18207","protein_coding",NA
"9123","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",929474,930337,864,"-","CSP28.g18208","protein_coding","OG0009181"
"9124","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",931101,932100,1000,"+","CSP28.g18209","protein_coding",NA
"9125","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",124789,126801,2013,"-","CSP28.g1821","protein_coding","OG0003408"
"9126","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",933295,937073,3779,"+","CSP28.g18210","protein_coding","OG0009180"
"9127","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",937333,944547,7215,"-","CSP28.g18211","protein_coding","OG0012047"
"9128","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",947106,957355,10250,"-","CSP28.g18212","protein_coding","OG0009179"
"9129","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",964877,965986,1110,"+","CSP28.g18213","protein_coding","OG0009178"
"9130","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",966086,967030,945,"-","CSP28.g18214","protein_coding",NA
"9131","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",970926,971195,270,"+","CSP28.g18215","protein_coding","OG0016067"
"9132","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",971439,974181,2743,"-","CSP28.g18216","protein_coding",NA
"9133","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",974737,976561,1825,"+","CSP28.g18217","protein_coding","OG0009174"
"9134","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",978554,981457,2904,"-","CSP28.g18218","protein_coding","OG0001131"
"9135","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",983532,987273,3742,"+","CSP28.g18219","protein_coding","OG0004683"
"9136","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",129643,131724,2082,"+","CSP28.g1822","protein_coding","OG0010006"
"9137","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",988924,991442,2519,"+","CSP28.g18220","protein_coding","OG0009175"
"9138","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",991967,992843,877,"+","CSP28.g18221","protein_coding","OG0004684"
"9139","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",995807,996859,1053,"+","CSP28.g18222","protein_coding","OG0009176"
"9140","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",997299,1004279,6981,"-","CSP28.g18223","protein_coding","OG0001109"
"9141","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",1006735,1009362,2628,"-","CSP28.g18224","protein_coding","OG0009177"
"9142","panamensis_CSP28.scaffold52_cov71","CSP28.scaffold52_cov71","gene",1017844,1018621,778,"-","CSP28.g18225","protein_coding","OG0012044"
"9143","panamensis_CSP28.scaffold3016_cov92","CSP28.scaffold3016_cov92","gene",55,396,342,"+","CSP28.g18226","protein_coding",NA
"9144","panamensis_CSP28.scaffold2227_cov107","CSP28.scaffold2227_cov107","gene",1353,4174,2822,"-","CSP28.g18227","protein_coding",NA
"9145","panamensis_CSP28.scaffold1763_cov85","CSP28.scaffold1763_cov85","gene",349,4327,3979,"-","CSP28.g18228","protein_coding","OG0010292"
"9146","panamensis_CSP28.scaffold1440_cov78","CSP28.scaffold1440_cov78","gene",352,3258,2907,"-","CSP28.g18229","protein_coding","OG0017833"
"9147","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",132166,133649,1484,"+","CSP28.g1823","protein_coding","OG0003407"
"9148","panamensis_CSP28.scaffold1440_cov78","CSP28.scaffold1440_cov78","gene",3930,6391,2462,"+","CSP28.g18230","protein_coding","OG0012765"
"9149","panamensis_CSP28.scaffold1440_cov78","CSP28.scaffold1440_cov78","gene",6887,7626,740,"-","CSP28.g18231","protein_coding","OG0023742"
"9150","panamensis_CSP28.scaffold1876_cov92","CSP28.scaffold1876_cov92","gene",163,1332,1170,"-","CSP28.g18232","protein_coding",NA
"9151","panamensis_CSP28.scaffold1037_cov83","CSP28.scaffold1037_cov83","gene",439,1157,719,"+","CSP28.g18233","protein_coding","OG0017834"
"9152","panamensis_CSP28.scaffold1037_cov83","CSP28.scaffold1037_cov83","gene",1239,1724,486,"+","CSP28.g18234","protein_coding",NA
"9153","panamensis_CSP28.scaffold292_cov79","CSP28.scaffold292_cov79","gene",304,1263,960,"+","CSP28.g18235","protein_coding",NA
"9154","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",288,3010,2723,"+","CSP28.g18236","protein_coding","OG0017835"
"9155","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",3124,3467,344,"+","CSP28.g18237","protein_coding",NA
"9156","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",3837,6055,2219,"-","CSP28.g18238","protein_coding","OG0001942"
"9157","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",6233,6976,744,"-","CSP28.g18239","protein_coding","OG0011544"
"9158","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",134407,135065,659,"-","CSP28.g1824","protein_coding","OG0009998"
"9159","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",7437,9539,2103,"+","CSP28.g18240","protein_coding","OG0014036"
"9160","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",9871,12135,2265,"-","CSP28.g18241","protein_coding","OG0001321"
"9161","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",12486,13272,787,"-","CSP28.g18242","protein_coding","OG0007804"
"9162","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",13567,15407,1841,"-","CSP28.g18243","protein_coding","OG0007805"
"9163","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",15933,16359,427,"+","CSP28.g18244","protein_coding","OG0007806"
"9164","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",16657,18771,2115,"-","CSP28.g18245","protein_coding","OG0003143"
"9165","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",20246,21983,1738,"-","CSP28.g18246","protein_coding","OG0011545"
"9166","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",22092,23033,942,"-","CSP28.g18247","protein_coding","OG0004300"
"9167","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",23386,25419,2034,"+","CSP28.g18248","protein_coding","OG0007807"
"9168","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",25805,35438,9634,"-","CSP28.g18249","protein_coding","OG0007808"
"9169","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",137920,138651,732,"-","CSP28.g1825","protein_coding","OG0020567"
"9170","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",38053,38695,643,"+","CSP28.g18250","protein_coding","OG0000032"
"9171","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",38758,39638,881,"-","CSP28.g18251","protein_coding","OG0014037"
"9172","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",39777,40674,898,"-","CSP28.g18252","protein_coding",NA
"9173","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",40943,41708,766,"+","CSP28.g18253","protein_coding",NA
"9174","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",41938,42686,749,"+","CSP28.g18254","protein_coding",NA
"9175","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",44126,45261,1136,"+","CSP28.g18255","protein_coding","OG0012628"
"9176","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",45517,46267,751,"+","CSP28.g18256","protein_coding","OG0001000"
"9177","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",46426,47243,818,"+","CSP28.g18257","protein_coding","OG0000341"
"9178","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",47826,48553,728,"-","CSP28.g18258","protein_coding",NA
"9179","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",49173,50153,981,"+","CSP28.g18259","protein_coding","OG0007811"
"9180","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",139861,141843,1983,"-","CSP28.g1826","protein_coding",NA
"9181","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",50237,51767,1531,"-","CSP28.g18260","protein_coding","OG0004301"
"9182","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",52370,53763,1394,"-","CSP28.g18261","protein_coding","OG0007810"
"9183","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",55121,58536,3416,"-","CSP28.g18262","protein_coding","OG0001713"
"9184","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",59808,62751,2944,"-","CSP28.g18263","protein_coding","OG0015835"
"9185","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",66140,66391,252,"+","CSP28.g18264","protein_coding",NA
"9186","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",66642,68084,1443,"+","CSP28.g18265","protein_coding",NA
"9187","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",68937,70961,2025,"-","CSP28.g18266","protein_coding",NA
"9188","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",72743,75304,2562,"+","CSP28.g18267","protein_coding","OG0004302"
"9189","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",75721,76799,1079,"-","CSP28.g18268","protein_coding",NA
"9190","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",77762,79428,1667,"+","CSP28.g18269","protein_coding",NA
"9191","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",147547,148333,787,"+","CSP28.g1827","protein_coding","OG0012324"
"9192","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",79846,80482,637,"-","CSP28.g18270","protein_coding",NA
"9193","panamensis_CSP28.scaffold142_cov89","CSP28.scaffold142_cov89","gene",82210,83441,1232,"+","CSP28.g18271","protein_coding",NA
"9194","panamensis_CSP28.scaffold644_cov72","CSP28.scaffold644_cov72","gene",497,874,378,"-","CSP28.g18272","protein_coding","OG0019961"
"9195","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",1629,2670,1042,"-","CSP28.g18273","protein_coding",NA
"9196","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",4263,5123,861,"-","CSP28.g18274","protein_coding","OG0014223"
"9197","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",7598,9601,2004,"-","CSP28.g18275","protein_coding","OG0006931"
"9198","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",11184,15296,4113,"+","CSP28.g18276","protein_coding","OG0003008"
"9199","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",17755,20701,2947,"-","CSP28.g18277","protein_coding","OG0001210"
"9200","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",20811,22036,1226,"+","CSP28.g18278","protein_coding","OG0006932"
"9201","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",22093,23086,994,"-","CSP28.g18279","protein_coding","OG0011221"
"9202","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",148676,150523,1848,"-","CSP28.g1828","protein_coding","OG0009999"
"9203","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",26656,27571,916,"+","CSP28.g18280","protein_coding","OG0012552"
"9204","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",28031,30223,2193,"-","CSP28.g18281","protein_coding","OG0004017"
"9205","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",30625,32237,1613,"+","CSP28.g18282","protein_coding","OG0006933"
"9206","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",33751,36386,2636,"+","CSP28.g18283","protein_coding","OG0006934"
"9207","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",36583,36962,380,"+","CSP28.g18284","protein_coding","OG0006935"
"9208","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",37153,38613,1461,"+","CSP28.g18285","protein_coding","OG0004076"
"9209","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",40380,41165,786,"+","CSP28.g18286","protein_coding","OG0001780"
"9210","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",41906,45379,3474,"-","CSP28.g18287","protein_coding","OG0004077"
"9211","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",48052,49287,1236,"-","CSP28.g18288","protein_coding","OG0011220"
"9212","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",50817,51762,946,"-","CSP28.g18289","protein_coding","OG0006930"
"9213","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",151588,152114,527,"-","CSP28.g1829","protein_coding","OG0012325"
"9214","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",53046,55473,2428,"-","CSP28.g18290","protein_coding","OG0004075"
"9215","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",56378,57684,1307,"-","CSP28.g18291","protein_coding","OG0011219"
"9216","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",61185,63535,2351,"+","CSP28.g18292","protein_coding","OG0011218"
"9217","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",63890,66186,2297,"-","CSP28.g18293","protein_coding","OG0006929"
"9218","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",68289,69199,911,"-","CSP28.g18294","protein_coding","OG0004074"
"9219","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",69814,71526,1713,"+","CSP28.g18295","protein_coding","OG0004073"
"9220","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",71793,73263,1471,"-","CSP28.g18296","protein_coding","OG0011217"
"9221","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",73563,75661,2099,"-","CSP28.g18297","protein_coding","OG0006927"
"9222","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",76233,77853,1621,"+","CSP28.g18298","protein_coding","OG0006926"
"9223","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",78330,78946,617,"-","CSP28.g18299","protein_coding","OG0000608"
"9224","panamensis_CSP28.scaffold154_cov83","CSP28.scaffold154_cov83","gene",86673,91035,4363,"+","CSP28.g183","protein_coding","OG0002803"
"9225","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",152345,153690,1346,"+","CSP28.g1830","protein_coding","OG0010000"
"9226","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",79586,86772,7187,"+","CSP28.g18300","protein_coding","OG0001892"
"9227","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",87533,88882,1350,"+","CSP28.g18301","protein_coding","OG0004072"
"9228","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",89341,91122,1782,"+","CSP28.g18302","protein_coding","OG0006925"
"9229","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",92156,95695,3540,"+","CSP28.g18303","protein_coding","OG0003007"
"9230","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",96688,98547,1860,"+","CSP28.g18304","protein_coding","OG0006924"
"9231","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",100836,104152,3317,"-","CSP28.g18305","protein_coding","OG0006923"
"9232","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",105023,106007,985,"-","CSP28.g18306","protein_coding","OG0011216"
"9233","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",106211,107901,1691,"-","CSP28.g18307","protein_coding","OG0001209"
"9234","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",107944,108641,698,"-","CSP28.g18308","protein_coding",NA
"9235","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",109652,110753,1102,"-","CSP28.g18309","protein_coding","OG0004071"
"9236","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",153842,154490,649,"-","CSP28.g1831","protein_coding","OG0003405"
"9237","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",111821,112870,1050,"+","CSP28.g18310","protein_coding","OG0006922"
"9238","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",113014,113762,749,"+","CSP28.g18311","protein_coding","OG0011215"
"9239","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",114061,114767,707,"+","CSP28.g18312","protein_coding","OG0001891"
"9240","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",115625,116710,1086,"+","CSP28.g18313","protein_coding","OG0011214"
"9241","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",118601,119480,880,"+","CSP28.g18314","protein_coding","OG0006921"
"9242","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",119527,120793,1267,"-","CSP28.g18315","protein_coding","OG0004070"
"9243","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",121321,121967,647,"+","CSP28.g18316","protein_coding","OG0004069"
"9244","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",122370,122891,522,"+","CSP28.g18317","protein_coding","OG0006919"
"9245","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",123009,124112,1104,"-","CSP28.g18318","protein_coding","OG0011213"
"9246","panamensis_CSP28.scaffold355_cov99","CSP28.scaffold355_cov99","gene",125528,126528,1001,"+","CSP28.g18319","protein_coding","OG0006918"
"9247","panamensis_CSP28.scaffold136_cov82","CSP28.scaffold136_cov82","gene",154711,155116,406,"-","CSP28.g1832","protein_coding","OG0013413"
