"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"14862","nigoni_CM008510.1","CM008510.1","gene",16728344,16728924,581,"+","Cnig_chr_II.g7706","protein_coding",NA
"14863","nigoni_CM008510.1","CM008510.1","gene",16729768,16731184,1417,"+","Cnig_chr_II.g7707","protein_coding",NA
"14864","nigoni_CM008510.1","CM008510.1","gene",16731696,16732712,1017,"-","Cnig_chr_II.g7708","protein_coding",NA
"14865","nigoni_CM008510.1","CM008510.1","gene",16733707,16738778,5072,"-","Cnig_chr_II.g7709","protein_coding",NA
"14866","nigoni_CM008510.1","CM008510.1","gene",16739640,16740901,1262,"-","Cnig_chr_II.g7710","protein_coding",NA
"14867","nigoni_CM008510.1","CM008510.1","gene",16742040,16743341,1302,"-","Cnig_chr_II.g7711","protein_coding",NA
"14868","nigoni_CM008510.1","CM008510.1","gene",16744345,16744644,300,"-","Cnig_chr_II.g7712","protein_coding","OG0017174"
"14869","nigoni_CM008510.1","CM008510.1","gene",16746341,16747642,1302,"-","Cnig_chr_II.g7713","protein_coding",NA
"14870","nigoni_CM008510.1","CM008510.1","gene",16749025,16749546,522,"-","Cnig_chr_II.g7714","protein_coding",NA
"14871","nigoni_CM008510.1","CM008510.1","gene",16750176,16753929,3754,"-","Cnig_chr_II.g7715","protein_coding",NA
"14872","nigoni_CM008510.1","CM008510.1","gene",16754635,16755977,1343,"-","Cnig_chr_II.g7716","protein_coding",NA
"14873","nigoni_CM008510.1","CM008510.1","gene",16756774,16758143,1370,"-","Cnig_chr_II.g7717","protein_coding",NA
"14874","nigoni_CM008510.1","CM008510.1","gene",16758282,16760309,2028,"+","Cnig_chr_II.g7718","protein_coding",NA
"14875","nigoni_CM008510.1","CM008510.1","gene",16761014,16762242,1229,"-","Cnig_chr_II.g7719","protein_coding",NA
"14876","nigoni_CM008510.1","CM008510.1","gene",16763241,16764511,1271,"-","Cnig_chr_II.g7720","protein_coding",NA
"14877","nigoni_CM008510.1","CM008510.1","gene",16765628,16766927,1300,"-","Cnig_chr_II.g7721","protein_coding",NA
"14878","nigoni_CM008510.1","CM008510.1","gene",16767871,16769198,1328,"+","Cnig_chr_II.g7722","protein_coding",NA
"14879","nigoni_CM008510.1","CM008510.1","gene",16769717,16773178,3462,"-","Cnig_chr_II.g7723","protein_coding",NA
"14880","nigoni_CM008510.1","CM008510.1","gene",16773976,16775321,1346,"-","Cnig_chr_II.g7724","protein_coding",NA
"14881","nigoni_CM008510.1","CM008510.1","gene",16776332,16776664,333,"+","Cnig_chr_II.g7725","protein_coding",NA
"14882","nigoni_CM008510.1","CM008510.1","gene",16777731,16779109,1379,"+","Cnig_chr_II.g7726","protein_coding",NA
"14883","nigoni_CM008510.1","CM008510.1","gene",16781201,16783916,2716,"+","Cnig_chr_II.g7727","protein_coding",NA
"14884","nigoni_CM008510.1","CM008510.1","gene",16784572,16786780,2209,"+","Cnig_chr_II.g7728","protein_coding","OG0022127"
"14885","nigoni_CM008510.1","CM008510.1","gene",16786904,16788175,1272,"-","Cnig_chr_II.g7729","protein_coding",NA
"14886","nigoni_CM008510.1","CM008510.1","gene",16788567,16788962,396,"-","Cnig_chr_II.g7730","protein_coding",NA
"14887","nigoni_CM008510.1","CM008510.1","gene",16788829,16789824,996,"-","Cnig_chr_II.g7731","protein_coding",NA
"14888","nigoni_CM008510.1","CM008510.1","gene",16790076,16791094,1019,"-","Cnig_chr_II.g7732","protein_coding",NA
"14889","nigoni_CM008510.1","CM008510.1","gene",16791946,16793066,1121,"-","Cnig_chr_II.g7733","protein_coding",NA
"14890","nigoni_CM008510.1","CM008510.1","gene",16793706,16794734,1029,"-","Cnig_chr_II.g7734","protein_coding",NA
"14891","nigoni_CM008510.1","CM008510.1","gene",16795251,16796512,1262,"-","Cnig_chr_II.g7735","protein_coding",NA
"14892","nigoni_CM008510.1","CM008510.1","gene",16796838,16798162,1325,"-","Cnig_chr_II.g7736","protein_coding",NA
"14893","nigoni_CM008510.1","CM008510.1","gene",16798982,16801331,2350,"-","Cnig_chr_II.g7737","protein_coding",NA
"14894","nigoni_CM008510.1","CM008510.1","gene",16802362,16802649,288,"-","Cnig_chr_II.g7738","protein_coding","OG0021032"
"14895","nigoni_CM008510.1","CM008510.1","gene",16803019,16804344,1326,"-","Cnig_chr_II.g7739","protein_coding",NA
"14896","nigoni_CM008510.1","CM008510.1","gene",16804574,16805549,976,"-","Cnig_chr_II.g7740","protein_coding",NA
"14897","nigoni_CM008510.1","CM008510.1","gene",16806233,16807396,1164,"-","Cnig_chr_II.g7741","protein_coding",NA
"14898","nigoni_CM008510.1","CM008510.1","gene",16807991,16809101,1111,"-","Cnig_chr_II.g7742","protein_coding",NA
"14899","nigoni_CM008510.1","CM008510.1","gene",16809528,16810631,1104,"-","Cnig_chr_II.g7743","protein_coding",NA
"14900","nigoni_CM008510.1","CM008510.1","gene",16811174,16812275,1102,"+","Cnig_chr_II.g7744","protein_coding",NA
"14901","nigoni_CM008510.1","CM008510.1","gene",16812817,16813890,1074,"+","Cnig_chr_II.g7745","protein_coding",NA
"14902","nigoni_CM008510.1","CM008510.1","gene",16814402,16815010,609,"+","Cnig_chr_II.g7746","protein_coding",NA
"14903","nigoni_CM008510.1","CM008510.1","gene",16815116,16815401,286,"+","Cnig_chr_II.g7747","protein_coding",NA
"14904","nigoni_CM008510.1","CM008510.1","gene",16816060,16816395,336,"+","Cnig_chr_II.g7748","protein_coding",NA
"14905","nigoni_CM008510.1","CM008510.1","gene",16817108,16818267,1160,"+","Cnig_chr_II.g7749","protein_coding",NA
"14906","nigoni_CM008510.1","CM008510.1","gene",16819343,16820318,976,"+","Cnig_chr_II.g7750","protein_coding",NA
"14907","nigoni_CM008510.1","CM008510.1","gene",16821409,16832629,11221,"-","Cnig_chr_II.g7751","protein_coding",NA
"14908","nigoni_CM008510.1","CM008510.1","gene",16834114,16834967,854,"+","Cnig_chr_II.g7752","protein_coding",NA
"14909","nigoni_CM008510.1","CM008510.1","gene",16836638,16838160,1523,"+","Cnig_chr_II.g7753","protein_coding",NA
"14910","nigoni_CM008510.1","CM008510.1","gene",16838352,16839417,1066,"-","Cnig_chr_II.g7754","protein_coding",NA
"14911","nigoni_CM008510.1","CM008510.1","gene",16841622,16843026,1405,"+","Cnig_chr_II.g7755","protein_coding",NA
"14912","nigoni_CM008510.1","CM008510.1","gene",16845556,16846937,1382,"+","Cnig_chr_II.g7756","protein_coding",NA
"14913","nigoni_CM008510.1","CM008510.1","gene",16847145,16851093,3949,"+","Cnig_chr_II.g7757","protein_coding",NA
"14914","nigoni_CM008510.1","CM008510.1","gene",16851502,16852902,1401,"+","Cnig_chr_II.g7758","protein_coding",NA
"14915","nigoni_CM008510.1","CM008510.1","gene",16854350,16856338,1989,"-","Cnig_chr_II.g7759","protein_coding",NA
"14916","nigoni_CM008510.1","CM008510.1","gene",16856405,16857325,921,"+","Cnig_chr_II.g7760","protein_coding",NA
"14917","nigoni_CM008510.1","CM008510.1","gene",16858523,16859056,534,"+","Cnig_chr_II.g7761","protein_coding","OG0014515"
"14918","nigoni_CM008510.1","CM008510.1","gene",16859422,16860375,954,"+","Cnig_chr_II.g7762","protein_coding",NA
"14919","nigoni_CM008510.1","CM008510.1","gene",16860993,16862105,1113,"+","Cnig_chr_II.g7763","protein_coding",NA
"14920","nigoni_CM008510.1","CM008510.1","gene",16863211,16864357,1147,"-","Cnig_chr_II.g7764","protein_coding",NA
"14921","nigoni_CM008510.1","CM008510.1","gene",16865200,16867142,1943,"-","Cnig_chr_II.g7765","protein_coding",NA
"14922","nigoni_CM008510.1","CM008510.1","gene",16867457,16868926,1470,"-","Cnig_chr_II.g7766","protein_coding",NA
"14923","nigoni_CM008510.1","CM008510.1","gene",16869848,16871225,1378,"-","Cnig_chr_II.g7767","protein_coding",NA
"14924","nigoni_CM008510.1","CM008510.1","gene",16872219,16875370,3152,"+","Cnig_chr_II.g7768","protein_coding",NA
"14925","nigoni_CM008510.1","CM008510.1","gene",16875977,16877452,1476,"-","Cnig_chr_II.g7769","protein_coding",NA
"14926","nigoni_CM008510.1","CM008510.1","gene",16878372,16882026,3655,"-","Cnig_chr_II.g7770","protein_coding",NA
"14927","nigoni_CM008510.1","CM008510.1","gene",16882465,16883806,1342,"+","Cnig_chr_II.g7771","protein_coding",NA
"14928","nigoni_CM008510.1","CM008510.1","gene",16884900,16885405,506,"-","Cnig_chr_II.g7772","protein_coding",NA
"14929","nigoni_CM008510.1","CM008510.1","gene",16886275,16887009,735,"-","Cnig_chr_II.g7773","protein_coding",NA
"14930","nigoni_CM008510.1","CM008510.1","gene",16887471,16890611,3141,"+","Cnig_chr_II.g7774","protein_coding",NA
"14931","nigoni_CM008510.1","CM008510.1","gene",16892263,16893615,1353,"-","Cnig_chr_II.g7775","protein_coding",NA
"14932","nigoni_CM008510.1","CM008510.1","gene",16893955,16897237,3283,"+","Cnig_chr_II.g7776","protein_coding",NA
"14933","nigoni_CM008510.1","CM008510.1","gene",16897852,16899007,1156,"+","Cnig_chr_II.g7777","protein_coding",NA
"14934","nigoni_CM008510.1","CM008510.1","gene",16900064,16901449,1386,"-","Cnig_chr_II.g7778","protein_coding",NA
"14935","nigoni_CM008510.1","CM008510.1","gene",16901929,16903033,1105,"-","Cnig_chr_II.g7779","protein_coding",NA
"14936","nigoni_CM008510.1","CM008510.1","gene",16903691,16906154,2464,"-","Cnig_chr_II.g7780","protein_coding",NA
"14937","nigoni_CM008510.1","CM008510.1","gene",16906507,16910628,4122,"+","Cnig_chr_II.g7781","protein_coding",NA
"14938","nigoni_CM008510.1","CM008510.1","gene",16911028,16912098,1071,"-","Cnig_chr_II.g7782","protein_coding",NA
"14939","nigoni_CM008510.1","CM008510.1","gene",16920847,16921425,579,"-","Cnig_chr_II.g7783","protein_coding",NA
"14940","nigoni_CM008510.1","CM008510.1","gene",16923863,16928731,4869,"+","Cnig_chr_II.g7784","protein_coding",NA
"14941","nigoni_CM008510.1","CM008510.1","gene",16928940,16932528,3589,"-","Cnig_chr_II.g7785","protein_coding",NA
"14942","nigoni_CM008510.1","CM008510.1","gene",16933476,16933706,231,"-","Cnig_chr_II.g7786","protein_coding","OG0013573"
"14943","nigoni_CM008510.1","CM008510.1","gene",16937530,16937990,461,"-","Cnig_chr_II.g7787","protein_coding","OG0013272"
"14944","nigoni_CM008510.1","CM008510.1","gene",16938017,16938326,310,"-","Cnig_chr_II.g7788","protein_coding",NA
"14945","nigoni_CM008510.1","CM008510.1","gene",16940679,16942413,1735,"-","Cnig_chr_II.g7789","protein_coding",NA
"14946","nigoni_CM008510.1","CM008510.1","gene",16943179,16944612,1434,"-","Cnig_chr_II.g7790","protein_coding",NA
"14947","nigoni_CM008510.1","CM008510.1","gene",16951430,16951818,389,"+","Cnig_chr_II.g7791","protein_coding","OG0002299"
"14948","nigoni_CM008510.1","CM008510.1","gene",16956266,16956697,432,"-","Cnig_chr_II.g7792","protein_coding",NA
"14949","nigoni_CM008510.1","CM008510.1","gene",16958483,16958915,433,"+","Cnig_chr_II.g7793","protein_coding",NA
"14950","nigoni_CM008510.1","CM008510.1","gene",16959266,16959676,411,"-","Cnig_chr_II.g7794","protein_coding","OG0012683"
"14951","nigoni_CM008510.1","CM008510.1","gene",16965587,16973671,8085,"-","Cnig_chr_II.g7795","protein_coding","OG0018768"
"14952","nigoni_CM008510.1","CM008510.1","gene",16977142,16977669,528,"+","Cnig_chr_II.g7796","protein_coding","OG0015755"
"14953","nigoni_CM008510.1","CM008510.1","gene",16978707,16979634,928,"-","Cnig_chr_II.g7797","protein_coding","OG0023586"
"14954","nigoni_CM008510.1","CM008510.1","gene",16980009,16980766,758,"+","Cnig_chr_II.g7798","protein_coding",NA
"14955","nigoni_CM008510.1","CM008510.1","gene",16981058,16981642,585,"+","Cnig_chr_II.g7799","protein_coding","OG0000393"
"14956","nigoni_CM008510.1","CM008510.1","gene",16983947,16984555,609,"-","Cnig_chr_II.g7800","protein_coding",NA
"14957","nigoni_CM008510.1","CM008510.1","gene",16985246,16985697,452,"-","Cnig_chr_II.g7801","protein_coding",NA
"14958","nigoni_CM008510.1","CM008510.1","gene",16986479,16986806,328,"+","Cnig_chr_II.g7802","protein_coding",NA
"14959","nigoni_CM008510.1","CM008510.1","gene",16988423,16992735,4313,"-","Cnig_chr_II.g7803","protein_coding","OG0019189"
"14960","nigoni_CM008510.1","CM008510.1","gene",17002541,17006136,3596,"+","Cnig_chr_II.g7805","protein_coding",NA
"14961","nigoni_CM008510.1","CM008510.1","gene",17006215,17008784,2570,"-","Cnig_chr_II.g7806","protein_coding",NA
"14962","nigoni_CM008510.1","CM008510.1","gene",17009964,17010968,1005,"-","Cnig_chr_II.g7807","protein_coding",NA
"14963","nigoni_CM008510.1","CM008510.1","gene",17012000,17013690,1691,"-","Cnig_chr_II.g7808","protein_coding",NA
"14964","nigoni_CM008510.1","CM008510.1","gene",17014018,17014854,837,"-","Cnig_chr_II.g7809","protein_coding",NA
"14965","nigoni_CM008510.1","CM008510.1","gene",17015892,17017668,1777,"-","Cnig_chr_II.g7810","protein_coding",NA
"14966","nigoni_CM008510.1","CM008510.1","gene",17018557,17019718,1162,"-","Cnig_chr_II.g7811","protein_coding",NA
"14967","nigoni_CM008510.1","CM008510.1","gene",17020272,17022915,2644,"-","Cnig_chr_II.g7812","protein_coding",NA
"14968","nigoni_CM008510.1","CM008510.1","gene",17022977,17026988,4012,"-","Cnig_chr_II.g7813","protein_coding",NA
"14969","nigoni_CM008510.1","CM008510.1","gene",17030201,17034648,4448,"-","Cnig_chr_II.g7814","protein_coding",NA
"14970","nigoni_CM008510.1","CM008510.1","gene",17034860,17036513,1654,"-","Cnig_chr_II.g7815","protein_coding",NA
"14971","nigoni_CM008510.1","CM008510.1","gene",17038294,17039339,1046,"+","Cnig_chr_II.g7816","protein_coding",NA
"14972","nigoni_CM008510.1","CM008510.1","gene",17039799,17042640,2842,"+","Cnig_chr_II.g7817","protein_coding",NA
"14973","nigoni_CM008510.1","CM008510.1","gene",17043270,17044524,1255,"+","Cnig_chr_II.g7818","protein_coding",NA
"14974","nigoni_CM008510.1","CM008510.1","gene",17044887,17045233,347,"+","Cnig_chr_II.g7819","protein_coding","OG0023392"
"14975","nigoni_CM008510.1","CM008510.1","gene",17045290,17045939,650,"+","Cnig_chr_II.g7820","protein_coding",NA
"14976","nigoni_CM008510.1","CM008510.1","gene",17046156,17047782,1627,"+","Cnig_chr_II.g7821","protein_coding",NA
"14977","nigoni_CM008510.1","CM008510.1","gene",17049713,17050153,441,"+","Cnig_chr_II.g7822","protein_coding",NA
"14978","nigoni_CM008510.1","CM008510.1","gene",17051403,17057053,5651,"+","Cnig_chr_II.g7823","protein_coding",NA
"14979","nigoni_CM008510.1","CM008510.1","gene",17062751,17063311,561,"+","Cnig_chr_II.g7825","protein_coding",NA
"14980","nigoni_CM008510.1","CM008510.1","gene",17075453,17077041,1589,"-","Cnig_chr_II.g7827","protein_coding",NA
"14981","nigoni_CM008510.1","CM008510.1","gene",17113516,17114022,507,"+","Cnig_chr_II.g7830","protein_coding","OG0011166"
"14982","nigoni_CM008510.1","CM008510.1","gene",17140263,17140836,574,"+","Cnig_chr_II.g7833","protein_coding",NA
"14983","nigoni_CM008510.1","CM008510.1","gene",17142251,17143832,1582,"-","Cnig_chr_II.g7834","protein_coding","OG0014921"
"14984","nigoni_CM008510.1","CM008510.1","gene",17145329,17149081,3753,"+","Cnig_chr_II.g7835","protein_coding","OG0023495"
"14985","nigoni_CM008510.1","CM008510.1","gene",17157409,17157830,422,"+","Cnig_chr_II.g7836","protein_coding",NA
"14986","nigoni_CM008510.1","CM008510.1","gene",17160666,17160956,291,"+","Cnig_chr_II.g7837","protein_coding",NA
"14987","nigoni_CM008510.1","CM008510.1","gene",17163107,17166148,3042,"+","Cnig_chr_II.g7838","protein_coding","OG0012591"
"14988","nigoni_CM008510.1","CM008510.1","gene",17166961,17167770,810,"-","Cnig_chr_II.g7839","protein_coding",NA
"14989","nigoni_CM008510.1","CM008510.1","gene",17169064,17170151,1088,"+","Cnig_chr_II.g7840","protein_coding",NA
"14990","nigoni_CM008510.1","CM008510.1","gene",17177218,17179777,2560,"+","Cnig_chr_II.g7841","protein_coding",NA
"14991","nigoni_CM008510.1","CM008510.1","gene",17187597,17191408,3812,"+","Cnig_chr_II.g7842","protein_coding","OG0023587"
"14992","nigoni_CM008510.1","CM008510.1","gene",17192426,17193701,1276,"-","Cnig_chr_II.g7843","protein_coding","OG0018465"
"14993","nigoni_CM008510.1","CM008510.1","gene",17201764,17203086,1323,"-","Cnig_chr_II.g7844","protein_coding",NA
"14994","nigoni_CM008510.1","CM008510.1","gene",17204678,17207635,2958,"+","Cnig_chr_II.g7845","protein_coding","OG0018581"
"14995","nigoni_CM008510.1","CM008510.1","gene",17208854,17209150,297,"-","Cnig_chr_II.g7846","protein_coding",NA
"14996","nigoni_CM008510.1","CM008510.1","gene",17208940,17209197,258,"-","Cnig_chr_II.g7847","protein_coding","OG0018580"
"14997","nigoni_CM008510.1","CM008510.1","gene",17213393,17215449,2057,"-","Cnig_chr_II.g7848","protein_coding","OG0014334"
"14998","nigoni_CM008510.1","CM008510.1","gene",17216587,17216829,243,"+","Cnig_chr_II.g7849","protein_coding","OG0014898"
"14999","nigoni_CM008510.1","CM008510.1","gene",17222415,17223063,649,"+","Cnig_chr_II.g7850","protein_coding","OG0005022"
"15000","nigoni_CM008510.1","CM008510.1","gene",17226768,17230214,3447,"-","Cnig_chr_II.g7851","protein_coding",NA
"15001","nigoni_CM008510.1","CM008510.1","gene",17231302,17232079,778,"-","Cnig_chr_II.g7852","protein_coding",NA
"15002","nigoni_CM008510.1","CM008510.1","gene",17233186,17233786,601,"-","Cnig_chr_II.g7853","protein_coding",NA
"15003","nigoni_CM008510.1","CM008510.1","gene",17237754,17238884,1131,"-","Cnig_chr_II.g7854","protein_coding","OG0000168"
"15004","nigoni_CM008510.1","CM008510.1","gene",17239913,17240812,900,"-","Cnig_chr_II.g7855","protein_coding","OG0013650"
"15005","nigoni_CM008510.1","CM008510.1","gene",17241157,17245780,4624,"-","Cnig_chr_II.g7856","protein_coding","OG0003480"
"15006","nigoni_CM008510.1","CM008510.1","gene",17247762,17250369,2608,"-","Cnig_chr_II.g7857","protein_coding",NA
"15007","nigoni_CM008510.1","CM008510.1","gene",17253188,17253667,480,"-","Cnig_chr_II.g7858","protein_coding",NA
"15008","nigoni_CM008510.1","CM008510.1","gene",17255152,17256150,999,"-","Cnig_chr_II.g7859","protein_coding",NA
"15009","nigoni_CM008510.1","CM008510.1","gene",17259568,17259894,327,"-","Cnig_chr_II.g7860","protein_coding","OG0015134"
"15010","nigoni_CM008510.1","CM008510.1","gene",17261503,17262939,1437,"+","Cnig_chr_II.g7861","protein_coding",NA
"15011","nigoni_CM008510.1","CM008510.1","gene",17263519,17263964,446,"-","Cnig_chr_II.g7862","protein_coding","OG0018383"
"15012","nigoni_CM008510.1","CM008510.1","gene",17286578,17287983,1406,"-","Cnig_chr_II.g7863","protein_coding",NA
"15013","nigoni_CM008510.1","CM008510.1","gene",17288517,17290779,2263,"-","Cnig_chr_II.g7864","protein_coding",NA
"15014","nigoni_CM008510.1","CM008510.1","gene",17294533,17297090,2558,"+","Cnig_chr_II.g7865","protein_coding",NA
"15015","nigoni_CM008510.1","CM008510.1","gene",17297314,17300812,3499,"-","Cnig_chr_II.g7866","protein_coding",NA
"15016","nigoni_CM008510.1","CM008510.1","gene",17304705,17305108,404,"+","Cnig_chr_II.g7867","protein_coding",NA
"15017","nigoni_CM008510.1","CM008510.1","gene",17312288,17315237,2950,"+","Cnig_chr_II.g7868","protein_coding","OG0021035"
"15018","nigoni_CM008510.1","CM008510.1","gene",17316082,17317271,1190,"+","Cnig_chr_II.g7869","protein_coding","OG0001587"
"15019","nigoni_CM008510.1","CM008510.1","gene",17320193,17321456,1264,"+","Cnig_chr_II.g7870","protein_coding",NA
"15020","nigoni_CM008510.1","CM008510.1","gene",17322754,17324753,2000,"+","Cnig_chr_II.g7871","protein_coding",NA
"15021","nigoni_CM008510.1","CM008510.1","gene",17326084,17327687,1604,"+","Cnig_chr_II.g7872","protein_coding",NA
"15022","nigoni_CM008510.1","CM008510.1","gene",17327905,17329263,1359,"+","Cnig_chr_II.g7873","protein_coding",NA
"15023","nigoni_CM008510.1","CM008510.1","gene",17329554,17332493,2940,"+","Cnig_chr_II.g7874","protein_coding",NA
"15024","nigoni_CM008510.1","CM008510.1","gene",17332804,17333925,1122,"+","Cnig_chr_II.g7875","protein_coding",NA
"15025","nigoni_CM008510.1","CM008510.1","gene",17334228,17336908,2681,"-","Cnig_chr_II.g7876","protein_coding","OG0018350"
"15026","nigoni_CM008510.1","CM008510.1","gene",17337395,17340758,3364,"-","Cnig_chr_II.g7877","protein_coding",NA
"15027","nigoni_CM008510.1","CM008510.1","gene",17341140,17343932,2793,"-","Cnig_chr_II.g7878","protein_coding",NA
"15028","nigoni_CM008510.1","CM008510.1","gene",17347270,17351634,4365,"-","Cnig_chr_II.g7879","protein_coding","OG0016308"
"15029","nigoni_CM008510.1","CM008510.1","gene",17354078,17355544,1467,"-","Cnig_chr_II.g7880","protein_coding",NA
"15030","nigoni_CM008510.1","CM008510.1","gene",17356926,17358766,1841,"+","Cnig_chr_II.g7881","protein_coding",NA
"15031","nigoni_CM008510.1","CM008510.1","gene",17359861,17362500,2640,"+","Cnig_chr_II.g7882","protein_coding",NA
"15032","nigoni_CM008510.1","CM008510.1","gene",17363634,17364512,879,"+","Cnig_chr_II.g7883","protein_coding",NA
"15033","nigoni_CM008510.1","CM008510.1","gene",17368329,17370633,2305,"-","Cnig_chr_II.g7884","protein_coding",NA
"15034","nigoni_CM008510.1","CM008510.1","gene",17370704,17370904,201,"+","Cnig_chr_II.g7885","protein_coding",NA
"15035","nigoni_CM008510.1","CM008510.1","gene",17370897,17371275,379,"+","Cnig_chr_II.g7886","protein_coding",NA
"15036","nigoni_CM008510.1","CM008510.1","gene",17372918,17373518,601,"-","Cnig_chr_II.g7887","protein_coding",NA
"15037","nigoni_CM008510.1","CM008510.1","gene",17375474,17376953,1480,"-","Cnig_chr_II.g7888","protein_coding",NA
"15038","nigoni_CM008510.1","CM008510.1","gene",17379672,17380454,783,"+","Cnig_chr_II.g7889","protein_coding",NA
"15039","nigoni_CM008510.1","CM008510.1","gene",17383255,17383855,601,"+","Cnig_chr_II.g7890","protein_coding",NA
"15040","nigoni_CM008510.1","CM008510.1","gene",17384921,17386394,1474,"+","Cnig_chr_II.g7891","protein_coding",NA
"15041","nigoni_CM008510.1","CM008510.1","gene",17387516,17388373,858,"+","Cnig_chr_II.g7892","protein_coding",NA
"15042","nigoni_CM008510.1","CM008510.1","gene",17388827,17389439,613,"-","Cnig_chr_II.g7893","protein_coding",NA
"15043","nigoni_CM008510.1","CM008510.1","gene",17390177,17390958,782,"-","Cnig_chr_II.g7894","protein_coding",NA
"15044","nigoni_CM008510.1","CM008510.1","gene",17391537,17392348,812,"+","Cnig_chr_II.g7895","protein_coding",NA
"15045","nigoni_CM008510.1","CM008510.1","gene",17393966,17394781,816,"+","Cnig_chr_II.g7896","protein_coding",NA
"15046","nigoni_CM008510.1","CM008510.1","gene",17396787,17397583,797,"-","Cnig_chr_II.g7897","protein_coding",NA
"15047","nigoni_CM008510.1","CM008510.1","gene",17398119,17398832,714,"+","Cnig_chr_II.g7898","protein_coding",NA
"15048","nigoni_CM008510.1","CM008510.1","gene",17398944,17399698,755,"-","Cnig_chr_II.g7899","protein_coding",NA
"15049","nigoni_CM008510.1","CM008510.1","gene",17400826,17401564,739,"+","Cnig_chr_II.g7900","protein_coding",NA
"15050","nigoni_CM008510.1","CM008510.1","gene",17403019,17403798,780,"+","Cnig_chr_II.g7901","protein_coding",NA
"15051","nigoni_CM008510.1","CM008510.1","gene",17404517,17405326,810,"+","Cnig_chr_II.g7902","protein_coding",NA
"15052","nigoni_CM008510.1","CM008510.1","gene",17406168,17407093,926,"+","Cnig_chr_II.g7903","protein_coding","OG0015521"
"15053","nigoni_CM008510.1","CM008510.1","gene",17409993,17413127,3135,"+","Cnig_chr_II.g7904","protein_coding","OG0017249"
"15054","nigoni_CM008510.1","CM008510.1","gene",17416331,17420494,4164,"+","Cnig_chr_II.g7905","protein_coding","OG0016213"
"15055","nigoni_CM008510.1","CM008510.1","gene",17429133,17434803,5671,"+","Cnig_chr_II.g7906","protein_coding",NA
"15056","nigoni_CM008510.1","CM008510.1","gene",17438207,17444823,6617,"+","Cnig_chr_II.g7907","protein_coding","OG0003229"
"15057","nigoni_CM008510.1","CM008510.1","gene",17445987,17452767,6781,"+","Cnig_chr_II.g7908","protein_coding",NA
"15058","nigoni_CM008510.1","CM008510.1","gene",17455709,17455990,282,"+","Cnig_chr_II.g7909","protein_coding","OG0023588"
"15059","nigoni_CM008510.1","CM008510.1","gene",17456319,17456540,222,"-","Cnig_chr_II.g7910","protein_coding",NA
"15060","nigoni_CM008510.1","CM008510.1","gene",17460793,17463245,2453,"-","Cnig_chr_II.g7911","protein_coding","OG0015798"
"15061","nigoni_CM008510.1","CM008510.1","gene",17465918,17467484,1567,"-","Cnig_chr_II.g7912","protein_coding",NA
"15062","nigoni_CM008510.1","CM008510.1","gene",17467874,17468808,935,"-","Cnig_chr_II.g7913","protein_coding",NA
"15063","nigoni_CM008510.1","CM008510.1","gene",17469486,17470501,1016,"+","Cnig_chr_II.g7914","protein_coding","OG0023589"
"15064","nigoni_CM008510.1","CM008510.1","gene",17470800,17471792,993,"-","Cnig_chr_II.g7915","protein_coding",NA
"15065","nigoni_CM008510.1","CM008510.1","gene",17472052,17473212,1161,"+","Cnig_chr_II.g7916","protein_coding",NA
"15066","nigoni_CM008510.1","CM008510.1","gene",17473596,17474513,918,"-","Cnig_chr_II.g7917","protein_coding",NA
"15067","nigoni_CM008510.1","CM008510.1","gene",17474964,17475703,740,"+","Cnig_chr_II.g7918","protein_coding",NA
"15068","nigoni_CM008510.1","CM008510.1","gene",17476276,17477316,1041,"+","Cnig_chr_II.g7919","protein_coding",NA
"15069","nigoni_CM008510.1","CM008510.1","gene",17477554,17478556,1003,"+","Cnig_chr_II.g7920","protein_coding",NA
"15070","nigoni_CM008510.1","CM008510.1","gene",17478897,17479594,698,"+","Cnig_chr_II.g7921","protein_coding",NA
"15071","nigoni_CM008510.1","CM008510.1","gene",17480008,17481137,1130,"-","Cnig_chr_II.g7922","protein_coding",NA
"15072","nigoni_CM008510.1","CM008510.1","gene",17481393,17482375,983,"-","Cnig_chr_II.g7923","protein_coding",NA
"15073","nigoni_CM008510.1","CM008510.1","gene",17482758,17483753,996,"+","Cnig_chr_II.g7924","protein_coding",NA
"15074","nigoni_CM008510.1","CM008510.1","gene",17484090,17485117,1028,"+","Cnig_chr_II.g7925","protein_coding",NA
"15075","nigoni_CM008510.1","CM008510.1","gene",17485567,17486599,1033,"+","Cnig_chr_II.g7926","protein_coding",NA
"15076","nigoni_CM008510.1","CM008510.1","gene",17486621,17488082,1462,"+","Cnig_chr_II.g7927","protein_coding",NA
"15077","nigoni_CM008510.1","CM008510.1","gene",17488823,17489863,1041,"+","Cnig_chr_II.g7928","protein_coding",NA
"15078","nigoni_CM008510.1","CM008510.1","gene",17490254,17491987,1734,"+","Cnig_chr_II.g7929","protein_coding",NA
"15079","nigoni_CM008510.1","CM008510.1","gene",17492450,17493442,993,"+","Cnig_chr_II.g7930","protein_coding",NA
"15080","nigoni_CM008510.1","CM008510.1","gene",17493924,17494972,1049,"+","Cnig_chr_II.g7931","protein_coding",NA
"15081","nigoni_CM008510.1","CM008510.1","gene",17495583,17496564,982,"+","Cnig_chr_II.g7932","protein_coding",NA
