"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"11932","latens_scaffold_74","scaffold_74","gene",273583,276527,2945,"+","FL83_12065","protein_coding","OG0006047"
"11933","latens_scaffold_74","scaffold_74","gene",285478,286451,974,"-","FL83_12066","protein_coding","OG0006049"
"11934","latens_scaffold_74","scaffold_74","gene",289879,291096,1218,"-","FL83_12067","protein_coding","OG0006050"
"11935","latens_scaffold_74","scaffold_74","gene",301358,307256,5899,"+","FL83_12068","protein_coding",NA
"11936","latens_scaffold_74","scaffold_74","gene",307381,315555,8175,"+","FL83_12069","protein_coding",NA
"11937","latens_scaffold_74","scaffold_74","gene",315591,316371,781,"-","FL83_12070","protein_coding","OG0010893"
"11938","latens_scaffold_74","scaffold_74","gene",316697,319916,3220,"-","FL83_12071","protein_coding","OG0006053"
"11939","latens_scaffold_74","scaffold_74","gene",321150,323644,2495,"-","FL83_12072","protein_coding","OG0010892"
"11940","latens_scaffold_74","scaffold_74","gene",328593,333876,5284,"-","FL83_12073","protein_coding","OG0016858"
"11941","latens_scaffold_74","scaffold_74","gene",338316,339129,814,"-","FL83_12074","protein_coding","OG0015243"
"11942","latens_scaffold_74","scaffold_74","gene",340285,341422,1138,"-","FL83_12075","protein_coding","OG0015242"
"11943","latens_scaffold_74","scaffold_74","gene",343306,343852,547,"+","FL83_12076","protein_coding","OG0022707"
"11944","latens_scaffold_74","scaffold_74","gene",344066,355794,11729,"-","FL83_12077","protein_coding","OG0002905"
"11945","latens_scaffold_74","scaffold_74","gene",356152,359865,3714,"+","FL83_12078","protein_coding",NA
"11946","latens_scaffold_74","scaffold_74","gene",362219,365797,3579,"+","FL83_12079","protein_coding","OG0006051"
"11947","latens_scaffold_74","scaffold_74","gene",367097,368205,1109,"-","FL83_12080","protein_coding","OG0000195"
"11948","latens_scaffold_74","scaffold_74","gene",368585,369452,868,"-","FL83_12081","protein_coding",NA
"11949","latens_scaffold_74","scaffold_74","gene",370446,371051,606,"-","FL83_12082","protein_coding","OG0016573"
"11950","latens_scaffold_74","scaffold_74","gene",371850,373044,1195,"+","FL83_12083","protein_coding","OG0002724"
"11951","latens_scaffold_74","scaffold_74","gene",373101,374395,1295,"-","FL83_12084","protein_coding","OG0010440"
"11952","latens_scaffold_72","scaffold_72","gene",3433,4843,1411,"+","FL83_12085","protein_coding",NA
"11953","latens_scaffold_72","scaffold_72","gene",9914,13967,4054,"+","FL83_12086","protein_coding","OG0022405"
"11954","latens_scaffold_72","scaffold_72","gene",15726,18047,2322,"+","FL83_12088","protein_coding",NA
"11955","latens_scaffold_72","scaffold_72","gene",18987,19575,589,"+","FL83_12089","protein_coding",NA
"11956","latens_scaffold_72","scaffold_72","gene",19930,21084,1155,"+","FL83_12090","protein_coding",NA
"11957","latens_scaffold_72","scaffold_72","gene",23208,24746,1539,"+","FL83_12091","protein_coding",NA
"11958","latens_scaffold_72","scaffold_72","gene",28573,32967,4395,"+","FL83_12092","protein_coding","OG0000545"
"11959","latens_scaffold_72","scaffold_72","gene",33343,35048,1706,"-","FL83_12093","protein_coding",NA
"11960","latens_scaffold_72","scaffold_72","gene",39438,40738,1301,"-","FL83_12094","protein_coding","OG0007877"
"11961","latens_scaffold_72","scaffold_72","gene",53630,58265,4636,"-","FL83_12095","protein_coding","OG0007876"
"11962","latens_scaffold_72","scaffold_72","gene",58080,59489,1410,"+","FL83_12096","protein_coding","OG0001206"
"11963","latens_scaffold_72","scaffold_72","gene",62368,63799,1432,"+","FL83_12097","protein_coding","OG0011627"
"11964","latens_scaffold_72","scaffold_72","gene",64186,67921,3736,"+","FL83_12098","protein_coding","OG0003175"
"11965","latens_scaffold_72","scaffold_72","gene",66586,70769,4184,"-","FL83_12099","protein_coding","OG0008034"
"11966","latens_scaffold_72","scaffold_72","gene",71327,72770,1444,"+","FL83_12100","protein_coding","OG0011629"
"11967","latens_scaffold_72","scaffold_72","gene",73534,77927,4394,"-","FL83_12101","protein_coding",NA
"11968","latens_scaffold_72","scaffold_72","gene",82087,82759,673,"+","FL83_12102","protein_coding","OG0022702"
"11969","latens_scaffold_72","scaffold_72","gene",87754,88654,901,"+","FL83_12103","protein_coding",NA
"11970","latens_scaffold_72","scaffold_72","gene",90835,93416,2582,"+","FL83_12104","protein_coding","OG0007874"
"11971","latens_scaffold_72","scaffold_72","gene",93472,94191,720,"-","FL83_12105","protein_coding","OG0007875"
"11972","latens_scaffold_72","scaffold_72","gene",97399,98824,1426,"+","FL83_12106","protein_coding","OG0001954"
"11973","latens_scaffold_72","scaffold_72","gene",100798,101155,358,"-","FL83_12107","protein_coding","OG0004718"
"11974","latens_scaffold_72","scaffold_72","gene",103668,103846,179,"-","FL83_12108","protein_coding","OG0022626"
"11975","latens_scaffold_72","scaffold_72","gene",104785,109604,4820,"-","FL83_12109","protein_coding","OG0004719"
"11976","latens_scaffold_72","scaffold_72","gene",109700,110278,579,"-","FL83_12110","protein_coding","OG0021566"
"11977","latens_scaffold_72","scaffold_72","gene",117534,121379,3846,"+","FL83_12111","protein_coding","OG0009304"
"11978","latens_scaffold_72","scaffold_72","gene",122225,124085,1861,"-","FL83_12112","protein_coding","OG0004721"
"11979","latens_scaffold_72","scaffold_72","gene",125420,126748,1329,"-","FL83_12113","protein_coding","OG0012085"
"11980","latens_scaffold_72","scaffold_72","gene",128214,139200,10987,"-","FL83_12114","protein_coding",NA
"11981","latens_scaffold_72","scaffold_72","gene",143203,143796,594,"-","FL83_12115","protein_coding","OG0009300"
"11982","latens_scaffold_72","scaffold_72","gene",157901,160399,2499,"+","FL83_12116","protein_coding","OG0002498"
"11983","latens_scaffold_72","scaffold_72","gene",160784,163231,2448,"-","FL83_12117","protein_coding",NA
"11984","latens_scaffold_72","scaffold_72","gene",164028,164411,384,"-","FL83_12118","protein_coding",NA
"11985","latens_scaffold_72","scaffold_72","gene",170358,171930,1573,"+","FL83_12119","protein_coding",NA
"11986","latens_scaffold_72","scaffold_72","gene",172148,174283,2136,"+","FL83_12120","protein_coding","OG0011974"
"11987","latens_scaffold_72","scaffold_72","gene",178305,179298,994,"+","FL83_12121","protein_coding","OG0012080"
"11988","latens_scaffold_72","scaffold_72","gene",179534,181154,1621,"-","FL83_12122","protein_coding","OG0009285"
"11989","latens_scaffold_72","scaffold_72","gene",181895,182812,918,"+","FL83_12123","protein_coding","OG0012075"
"11990","latens_scaffold_72","scaffold_72","gene",182982,185173,2192,"+","FL83_12124","protein_coding","OG0009275"
"11991","latens_scaffold_72","scaffold_72","gene",201954,205251,3298,"+","FL83_12125","protein_coding","OG0011569"
"11992","latens_scaffold_72","scaffold_72","gene",205485,205803,319,"-","FL83_12126","protein_coding","OG0004325"
"11993","latens_scaffold_72","scaffold_72","gene",213431,214756,1326,"-","FL83_12127","protein_coding",NA
"11994","latens_scaffold_72","scaffold_72","gene",220341,225944,5604,"+","FL83_12128","protein_coding","OG0007869"
"11995","latens_scaffold_72","scaffold_72","gene",227092,230165,3074,"-","FL83_12129","protein_coding","OG0004326"
"11996","latens_scaffold_72","scaffold_72","gene",230719,233035,2317,"+","FL83_12130","protein_coding","OG0007870"
"11997","latens_scaffold_72","scaffold_72","gene",238724,239470,747,"-","FL83_12131","protein_coding",NA
"11998","latens_scaffold_72","scaffold_72","gene",238846,240413,1568,"+","FL83_12132","protein_coding","OG0020868"
"11999","latens_scaffold_72","scaffold_72","gene",244996,247559,2564,"+","FL83_12133","protein_coding","OG0014920"
"12000","latens_scaffold_72","scaffold_72","gene",248649,248956,308,"+","FL83_12134","protein_coding","OG0015063"
"12001","latens_scaffold_72","scaffold_72","gene",249943,250225,283,"+","FL83_12135","protein_coding","OG0015989"
"12002","latens_scaffold_72","scaffold_72","gene",251531,253514,1984,"-","FL83_12136","protein_coding","OG0012074"
"12003","latens_scaffold_72","scaffold_72","gene",259376,262699,3324,"-","FL83_12137","protein_coding","OG0002362"
"12004","latens_scaffold_72","scaffold_72","gene",268492,269648,1157,"+","FL83_12138","protein_coding","OG0008048"
"12005","latens_scaffold_72","scaffold_72","gene",279654,286640,6987,"-","FL83_12140","protein_coding","OG0004375"
"12006","latens_scaffold_72","scaffold_72","gene",287045,288052,1008,"-","FL83_12141","protein_coding",NA
"12007","latens_scaffold_72","scaffold_72","gene",287814,288807,994,"+","FL83_12142","protein_coding","OG0008051"
"12008","latens_scaffold_72","scaffold_72","gene",288789,291117,2329,"-","FL83_12143","protein_coding","OG0013159"
"12009","latens_scaffold_72","scaffold_72","gene",291140,299874,8735,"-","FL83_12144","protein_coding","OG0001245"
"12010","latens_scaffold_72","scaffold_72","gene",305320,306750,1431,"+","FL83_12145","protein_coding","OG0004373"
"12011","latens_scaffold_72","scaffold_72","gene",308123,313936,5814,"+","FL83_12146","protein_coding","OG0008046"
"12012","latens_scaffold_72","scaffold_72","gene",314052,315366,1315,"-","FL83_12147","protein_coding","OG0011632"
"12013","latens_scaffold_72","scaffold_72","gene",328492,329163,672,"+","FL83_12148","protein_coding",NA
"12014","latens_scaffold_72","scaffold_72","gene",343545,348034,4490,"-","FL83_12149","protein_coding","OG0004371"
"12015","latens_scaffold_72","scaffold_72","gene",349986,354814,4829,"+","FL83_12150","protein_coding",NA
"12016","latens_scaffold_72","scaffold_72","gene",355551,358667,3117,"-","FL83_12151","protein_coding","OG0008040"
"12017","latens_scaffold_72","scaffold_72","gene",359448,361448,2001,"-","FL83_12152","protein_coding","OG0008041"
"12018","latens_scaffold_72","scaffold_72","gene",361931,366236,4306,"+","FL83_12153","protein_coding","OG0003176"
"12019","latens_scaffold_72","scaffold_72","gene",369535,371493,1959,"+","FL83_12154","protein_coding","OG0008049"
"12020","latens_scaffold_72","scaffold_72","gene",371377,376762,5386,"-","FL83_12155","protein_coding","OG0003154"
"12021","latens_scaffold_76","scaffold_76","gene",350,2247,1898,"+","FL83_12156","protein_coding","OG0011264"
"12022","latens_scaffold_76","scaffold_76","gene",2284,5110,2827,"+","FL83_12157","protein_coding","OG0013013"
"12023","latens_scaffold_76","scaffold_76","gene",5608,6793,1186,"-","FL83_12158","protein_coding","OG0022713"
"12024","latens_scaffold_76","scaffold_76","gene",23578,23917,340,"-","FL83_12159","protein_coding","OG0013675"
"12025","latens_scaffold_76","scaffold_76","gene",24937,26086,1150,"+","FL83_12160","protein_coding","OG0011265"
"12026","latens_scaffold_76","scaffold_76","gene",26192,27839,1648,"-","FL83_12161","protein_coding","OG0007056"
"12027","latens_scaffold_76","scaffold_76","gene",28048,30802,2755,"-","FL83_12162","protein_coding","OG0013014"
"12028","latens_scaffold_76","scaffold_76","gene",31925,33186,1262,"-","FL83_12163","protein_coding","OG0003979"
"12029","latens_scaffold_76","scaffold_76","gene",38536,41763,3228,"-","FL83_12164","protein_coding","OG0002460"
"12030","latens_scaffold_76","scaffold_76","gene",44959,46721,1763,"+","FL83_12165","protein_coding",NA
"12031","latens_scaffold_76","scaffold_76","gene",48342,51021,2680,"+","FL83_12166","protein_coding","OG0003024"
"12032","latens_scaffold_76","scaffold_76","gene",52250,54019,1770,"-","FL83_12167","protein_coding",NA
"12033","latens_scaffold_76","scaffold_76","gene",54921,56976,2056,"-","FL83_12168","protein_coding","OG0001901"
"12034","latens_scaffold_76","scaffold_76","gene",57896,60320,2425,"+","FL83_12169","protein_coding",NA
"12035","latens_scaffold_76","scaffold_76","gene",60920,61789,870,"-","FL83_12170","protein_coding","OG0022714"
"12036","latens_scaffold_76","scaffold_76","gene",63391,64174,784,"+","FL83_12171","protein_coding","OG0007058"
"12037","latens_scaffold_76","scaffold_76","gene",64276,65028,753,"-","FL83_12172","protein_coding","OG0003025"
"12038","latens_scaffold_76","scaffold_76","gene",67949,69629,1681,"-","FL83_12173","protein_coding","OG0011266"
"12039","latens_scaffold_76","scaffold_76","gene",72644,73477,834,"+","FL83_12174","protein_coding","OG0014652"
"12040","latens_scaffold_76","scaffold_76","gene",74654,78478,3825,"+","FL83_12175","protein_coding","OG0007059"
"12041","latens_scaffold_76","scaffold_76","gene",78966,80218,1253,"-","FL83_12176","protein_coding",NA
"12042","latens_scaffold_76","scaffold_76","gene",80271,85553,5283,"-","FL83_12177","protein_coding","OG0007050"
"12043","latens_scaffold_76","scaffold_76","gene",92782,93249,468,"+","FL83_12178","protein_coding","OG0011262"
"12044","latens_scaffold_76","scaffold_76","gene",103152,105825,2674,"-","FL83_12179","protein_coding","OG0007049"
"12045","latens_scaffold_76","scaffold_76","gene",110055,115909,5855,"-","FL83_12180","protein_coding","OG0007048"
"12046","latens_scaffold_76","scaffold_76","gene",123752,128369,4618,"-","FL83_12181","protein_coding","OG0007046"
"12047","latens_scaffold_76","scaffold_76","gene",129144,129479,336,"+","FL83_12182","protein_coding","OG0013012"
"12048","latens_scaffold_76","scaffold_76","gene",129555,132153,2599,"-","FL83_12183","protein_coding",NA
"12049","latens_scaffold_76","scaffold_76","gene",131633,132523,891,"+","FL83_12184","protein_coding",NA
"12050","latens_scaffold_76","scaffold_76","gene",133316,135395,2080,"+","FL83_12185","protein_coding","OG0007045"
"12051","latens_scaffold_76","scaffold_76","gene",134940,138515,3576,"-","FL83_12186","protein_coding",NA
"12052","latens_scaffold_76","scaffold_76","gene",144919,145619,701,"-","FL83_12187","protein_coding",NA
"12053","latens_scaffold_76","scaffold_76","gene",158168,158690,523,"-","FL83_12188","protein_coding",NA
"12054","latens_scaffold_76","scaffold_76","gene",158761,160097,1337,"+","FL83_12189","protein_coding",NA
"12055","latens_scaffold_76","scaffold_76","gene",161214,161908,695,"+","FL83_12190","protein_coding",NA
"12056","latens_scaffold_76","scaffold_76","gene",168053,170233,2181,"-","FL83_12191","protein_coding","OG0016574"
"12057","latens_scaffold_76","scaffold_76","gene",170753,171969,1217,"-","FL83_12192","protein_coding",NA
"12058","latens_scaffold_76","scaffold_76","gene",172466,175796,3331,"-","FL83_12193","protein_coding","OG0007261"
"12059","latens_scaffold_76","scaffold_76","gene",177822,178118,297,"+","FL83_12194","protein_coding","OG0016575"
"12060","latens_scaffold_76","scaffold_76","gene",193123,200276,7154,"+","FL83_12195","protein_coding","OG0019254"
"12061","latens_scaffold_76","scaffold_76","gene",204084,204613,530,"-","FL83_12196","protein_coding",NA
"12062","latens_scaffold_76","scaffold_76","gene",205390,208815,3426,"+","FL83_12197","protein_coding","OG0007262"
"12063","latens_scaffold_76","scaffold_76","gene",208880,219095,10216,"-","FL83_12198","protein_coding","OG0003057"
"12064","latens_scaffold_76","scaffold_76","gene",225611,226530,920,"+","FL83_12199","protein_coding",NA
"12065","latens_scaffold_76","scaffold_76","gene",225680,240427,14748,"-","FL83_12200","protein_coding","OG0007263"
"12066","latens_scaffold_76","scaffold_76","gene",247971,249080,1110,"+","FL83_12201","protein_coding",NA
"12067","latens_scaffold_76","scaffold_76","gene",250676,254694,4019,"-","FL83_12202","protein_coding","OG0007264"
"12068","latens_scaffold_76","scaffold_76","gene",255689,259136,3448,"-","FL83_12203","protein_coding",NA
"12069","latens_scaffold_76","scaffold_76","gene",259677,263909,4233,"+","FL83_12204","protein_coding","OG0011333"
"12070","latens_scaffold_76","scaffold_76","gene",260370,261248,879,"-","FL83_12205","protein_coding",NA
"12071","latens_scaffold_76","scaffold_76","gene",264180,266794,2615,"+","FL83_12206","protein_coding","OG0007265"
"12072","latens_scaffold_76","scaffold_76","gene",268242,268999,758,"-","FL83_12207","protein_coding","OG0016366"
"12073","latens_scaffold_76","scaffold_76","gene",270037,273586,3550,"+","FL83_12208","protein_coding",NA
"12074","latens_scaffold_76","scaffold_76","gene",273626,276323,2698,"-","FL83_12209","protein_coding","OG0016318"
"12075","latens_scaffold_76","scaffold_76","gene",276681,277647,967,"-","FL83_12210","protein_coding","OG0007268"
"12076","latens_scaffold_76","scaffold_76","gene",278756,279503,748,"+","FL83_12211","protein_coding","OG0004147"
"12077","latens_scaffold_76","scaffold_76","gene",280464,285790,5327,"+","FL83_12212","protein_coding","OG0002473"
"12078","latens_scaffold_76","scaffold_76","gene",286477,287205,729,"-","FL83_12213","protein_coding","OG0000569"
"12079","latens_scaffold_76","scaffold_76","gene",287565,288293,729,"+","FL83_12214","protein_coding",NA
"12080","latens_scaffold_76","scaffold_76","gene",288412,289369,958,"-","FL83_12215","protein_coding",NA
"12081","latens_scaffold_76","scaffold_76","gene",289807,291417,1611,"-","FL83_12216","protein_coding","OG0000785"
"12082","latens_scaffold_76","scaffold_76","gene",292496,293343,848,"+","FL83_12217","protein_coding","OG0014486"
"12083","latens_scaffold_76","scaffold_76","gene",296444,297059,616,"+","FL83_12218","protein_coding",NA
"12084","latens_scaffold_76","scaffold_76","gene",300962,301313,352,"+","FL83_12219","protein_coding",NA
"12085","latens_scaffold_76","scaffold_76","gene",303165,305677,2513,"+","FL83_12220","protein_coding","OG0011335"
"12086","latens_scaffold_76","scaffold_76","gene",305730,307270,1541,"-","FL83_12221","protein_coding","OG0007269"
"12087","latens_scaffold_76","scaffold_76","gene",307362,308369,1008,"-","FL83_12222","protein_coding","OG0007270"
"12088","latens_scaffold_76","scaffold_76","gene",308542,310188,1647,"+","FL83_12223","protein_coding","OG0007271"
"12089","latens_scaffold_76","scaffold_76","gene",309611,311148,1538,"-","FL83_12224","protein_coding",NA
"12090","latens_scaffold_76","scaffold_76","gene",312789,315138,2350,"-","FL83_12225","protein_coding","OG0007272"
"12091","latens_scaffold_76","scaffold_76","gene",317618,320257,2640,"+","FL83_12226","protein_coding","OG0013054"
"12092","latens_scaffold_76","scaffold_76","gene",320389,322253,1865,"-","FL83_12227","protein_coding","OG0007273"
"12093","latens_scaffold_76","scaffold_76","gene",325327,327077,1751,"+","FL83_12228","protein_coding","OG0003058"
"12094","latens_scaffold_76","scaffold_76","gene",327598,330426,2829,"+","FL83_12229","protein_coding","OG0001074"
"12095","latens_scaffold_76","scaffold_76","gene",331099,332609,1511,"+","FL83_12230","protein_coding","OG0015108"
"12096","latens_scaffold_76","scaffold_76","gene",333579,334131,553,"+","FL83_12231","protein_coding",NA
"12097","latens_scaffold_76","scaffold_76","gene",334460,336504,2045,"+","FL83_12232","protein_coding","OG0013055"
"12098","latens_scaffold_76","scaffold_76","gene",336767,338726,1960,"+","FL83_12233","protein_coding","OG0003060"
"12099","latens_scaffold_76","scaffold_76","gene",339186,340320,1135,"-","FL83_12234","protein_coding","OG0004148"
"12100","latens_scaffold_76","scaffold_76","gene",340676,341930,1255,"+","FL83_12235","protein_coding","OG0014999"
"12101","latens_scaffold_76","scaffold_76","gene",342374,344099,1726,"-","FL83_12236","protein_coding",NA
"12102","latens_scaffold_76","scaffold_76","gene",344614,346374,1761,"+","FL83_12237","protein_coding",NA
"12103","latens_scaffold_76","scaffold_76","gene",347433,349422,1990,"+","FL83_12238","protein_coding","OG0013969"
"12104","latens_scaffold_76","scaffold_76","gene",349755,351145,1391,"+","FL83_12239","protein_coding",NA
"12105","latens_scaffold_76","scaffold_76","gene",350102,354194,4093,"-","FL83_12240","protein_coding",NA
"12106","latens_scaffold_76","scaffold_76","gene",354314,357932,3619,"+","FL83_12241","protein_coding","OG0006958"
"12107","latens_scaffold_76","scaffold_76","gene",367542,367772,231,"-","FL83_12242","protein_coding",NA
"12108","latens_scaffold_83","scaffold_83","gene",6097,7631,1535,"+","FL83_12243","protein_coding","OG0019274"
"12109","latens_scaffold_83","scaffold_83","gene",13043,14161,1119,"+","FL83_12244","protein_coding",NA
"12110","latens_scaffold_83","scaffold_83","gene",15096,15667,572,"-","FL83_12245","protein_coding",NA
"12111","latens_scaffold_83","scaffold_83","gene",20222,22503,2282,"+","FL83_12246","protein_coding","OG0022773"
"12112","latens_scaffold_83","scaffold_83","gene",29311,31512,2202,"-","FL83_12247","protein_coding","OG0019275"
"12113","latens_scaffold_83","scaffold_83","gene",33856,34321,466,"+","FL83_12248","protein_coding",NA
"12114","latens_scaffold_83","scaffold_83","gene",35849,37477,1629,"-","FL83_12249","protein_coding",NA
"12115","latens_scaffold_83","scaffold_83","gene",38319,40689,2371,"-","FL83_12250","protein_coding",NA
"12116","latens_scaffold_83","scaffold_83","gene",51245,53570,2326,"-","FL83_12251","protein_coding",NA
"12117","latens_scaffold_83","scaffold_83","gene",54623,54928,306,"-","FL83_12252","protein_coding",NA
"12118","latens_scaffold_83","scaffold_83","gene",59036,63598,4563,"-","FL83_12253","protein_coding","OG0005077"
"12119","latens_scaffold_83","scaffold_83","gene",63828,64817,990,"+","FL83_12254","protein_coding","OG0015052"
"12120","latens_scaffold_83","scaffold_83","gene",64945,72614,7670,"-","FL83_12255","protein_coding",NA
"12121","latens_scaffold_83","scaffold_83","gene",75606,82600,6995,"+","FL83_12256","protein_coding","OG0006618"
"12122","latens_scaffold_83","scaffold_83","gene",78943,81212,2270,"-","FL83_12257","protein_coding",NA
"12123","latens_scaffold_83","scaffold_83","gene",89193,93528,4336,"+","FL83_12258","protein_coding","OG0006613"
"12124","latens_scaffold_83","scaffold_83","gene",95938,97495,1558,"-","FL83_12259","protein_coding","OG0011090"
"12125","latens_scaffold_83","scaffold_83","gene",97773,100972,3200,"-","FL83_12260","protein_coding","OG0006597"
"12126","latens_scaffold_83","scaffold_83","gene",108334,114051,5718,"+","FL83_12261","protein_coding","OG0003978"
"12127","latens_scaffold_83","scaffold_83","gene",116582,121803,5222,"-","FL83_12262","protein_coding","OG0000982"
"12128","latens_scaffold_83","scaffold_83","gene",123688,132885,9198,"+","FL83_12263","protein_coding",NA
"12129","latens_scaffold_83","scaffold_83","gene",140439,141751,1313,"+","FL83_12264","protein_coding","OG0012954"
"12130","latens_scaffold_83","scaffold_83","gene",147274,148079,806,"-","FL83_12265","protein_coding","OG0001023"
"12131","latens_scaffold_83","scaffold_83","gene",154851,156202,1352,"-","FL83_12266","protein_coding",NA
"12132","latens_scaffold_83","scaffold_83","gene",174078,176051,1974,"+","FL83_12267","protein_coding",NA
"12133","latens_scaffold_83","scaffold_83","gene",178887,180899,2013,"-","FL83_12268","protein_coding","OG0012549"
"12134","latens_scaffold_83","scaffold_83","gene",186246,194413,8168,"-","FL83_12269","protein_coding","OG0006924"
"12135","latens_scaffold_83","scaffold_83","gene",196356,223032,26677,"+","FL83_12270","protein_coding","OG0001892"
"12136","latens_scaffold_83","scaffold_83","gene",235427,237528,2102,"+","FL83_12271","protein_coding","OG0004072"
"12137","latens_scaffold_83","scaffold_83","gene",237447,240456,3010,"-","FL83_12272","protein_coding",NA
"12138","latens_scaffold_83","scaffold_83","gene",240376,245588,5213,"+","FL83_12273","protein_coding","OG0006925"
"12139","latens_scaffold_83","scaffold_83","gene",240752,242162,1411,"-","FL83_12274","protein_coding",NA
"12140","latens_scaffold_83","scaffold_83","gene",251247,261120,9874,"+","FL83_12275","protein_coding","OG0003007"
"12141","latens_scaffold_83","scaffold_83","gene",262939,266661,3723,"+","FL83_12276","protein_coding","OG0000608"
"12142","latens_scaffold_83","scaffold_83","gene",271081,272922,1842,"+","FL83_12277","protein_coding",NA
"12143","latens_scaffold_83","scaffold_83","gene",274400,278454,4055,"-","FL83_12278","protein_coding","OG0006926"
"12144","latens_scaffold_83","scaffold_83","gene",284750,290552,5803,"+","FL83_12279","protein_coding","OG0019006"
"12145","latens_scaffold_83","scaffold_83","gene",293594,296097,2504,"+","FL83_12281","protein_coding",NA
"12146","latens_scaffold_83","scaffold_83","gene",296571,296816,246,"+","FL83_12282","protein_coding","OG0017655"
"12147","latens_scaffold_83","scaffold_83","gene",299887,304033,4147,"+","FL83_12283","protein_coding","OG0011217"
"12148","latens_scaffold_83","scaffold_83","gene",308452,316768,8317,"-","FL83_12284","protein_coding",NA
"12149","latens_scaffold_83","scaffold_83","gene",319661,321691,2031,"+","FL83_12285","protein_coding","OG0012677"
"12150","latens_scaffold_83","scaffold_83","gene",321582,322711,1130,"-","FL83_12286","protein_coding","OG0006927"
"12151","latens_scaffold_83","scaffold_83","gene",340657,345355,4699,"+","FL83_12287","protein_coding","OG0019276"
"12152","latens_scaffold_83","scaffold_83","gene",346157,346895,739,"-","FL83_12288","protein_coding",NA
"12153","latens_scaffold_83","scaffold_83","gene",348076,356298,8223,"-","FL83_12289","protein_coding","OG0004073"
"12154","latens_scaffold_83","scaffold_83","gene",356442,359494,3053,"+","FL83_12290","protein_coding","OG0004074"
"12155","latens_scaffold_83","scaffold_83","gene",361609,362207,599,"+","FL83_12291","protein_coding",NA
"12156","latens_scaffold_87","scaffold_87","gene",314,13147,12834,"-","FL83_12292","protein_coding","OG0018175"
"12157","latens_scaffold_87","scaffold_87","gene",2559,5700,3142,"+","FL83_12293","protein_coding","OG0022783"
"12158","latens_scaffold_87","scaffold_87","gene",16044,17134,1091,"+","FL83_12294","protein_coding",NA
"12159","latens_scaffold_87","scaffold_87","gene",23090,24412,1323,"-","FL83_12295","protein_coding",NA
"12160","latens_scaffold_87","scaffold_87","gene",24898,27093,2196,"-","FL83_12296","protein_coding","OG0002778"
"12161","latens_scaffold_87","scaffold_87","gene",31050,32081,1032,"-","FL83_12297","protein_coding",NA
"12162","latens_scaffold_87","scaffold_87","gene",36435,49764,13330,"+","FL83_12298","protein_coding","OG0002779"
"12163","latens_scaffold_87","scaffold_87","gene",40315,45368,5054,"-","FL83_12299","protein_coding",NA
"12164","latens_scaffold_87","scaffold_87","gene",51580,54307,2728,"+","FL83_12300","protein_coding",NA
"12165","latens_scaffold_87","scaffold_87","gene",55021,59700,4680,"+","FL83_12301","protein_coding","OG0003571"
"12166","latens_scaffold_87","scaffold_87","gene",58229,60162,1934,"-","FL83_12302","protein_coding",NA
"12167","latens_scaffold_87","scaffold_87","gene",64246,69810,5565,"+","FL83_12303","protein_coding","OG0005291"
"12168","latens_scaffold_87","scaffold_87","gene",68482,70070,1589,"-","FL83_12304","protein_coding",NA
"12169","latens_scaffold_87","scaffold_87","gene",70362,75497,5136,"-","FL83_12305","protein_coding","OG0005290"
"12170","latens_scaffold_87","scaffold_87","gene",81640,89693,8054,"+","FL83_12306","protein_coding","OG0010584"
"12171","latens_scaffold_87","scaffold_87","gene",89814,94097,4284,"-","FL83_12307","protein_coding","OG0005289"
"12172","latens_scaffold_87","scaffold_87","gene",90071,91242,1172,"+","FL83_12308","protein_coding","OG0022784"
"12173","latens_scaffold_87","scaffold_87","gene",94189,96127,1939,"-","FL83_12309","protein_coding","OG0005288"
"12174","latens_scaffold_87","scaffold_87","gene",97382,101043,3662,"+","FL83_12310","protein_coding","OG0005287"
"12175","latens_scaffold_87","scaffold_87","gene",101421,102097,677,"+","FL83_12311","protein_coding","OG0003570"
"12176","latens_scaffold_87","scaffold_87","gene",102221,105195,2975,"-","FL83_12312","protein_coding",NA
"12177","latens_scaffold_87","scaffold_87","gene",105409,106084,676,"-","FL83_12313","protein_coding",NA
"12178","latens_scaffold_87","scaffold_87","gene",106138,107597,1460,"-","FL83_12314","protein_coding","OG0002783"
"12179","latens_scaffold_87","scaffold_87","gene",108383,109365,983,"-","FL83_12315","protein_coding","OG0005305"
"12180","latens_scaffold_87","scaffold_87","gene",111548,112194,647,"-","FL83_12316","protein_coding","OG0016586"
"12181","latens_scaffold_87","scaffold_87","gene",119388,121761,2374,"-","FL83_12317","protein_coding","OG0012657"
"12182","latens_scaffold_87","scaffold_87","gene",122299,124786,2488,"-","FL83_12318","protein_coding",NA
"12183","latens_scaffold_87","scaffold_87","gene",125096,125745,650,"-","FL83_12319","protein_coding",NA
"12184","latens_scaffold_87","scaffold_87","gene",126219,126865,647,"-","FL83_12320","protein_coding","OG0017561"
"12185","latens_scaffold_87","scaffold_87","gene",147254,148120,867,"-","FL83_12321","protein_coding","OG0010585"
"12186","latens_scaffold_87","scaffold_87","gene",150739,151218,480,"+","FL83_12322","protein_coding","OG0022785"
"12187","latens_scaffold_87","scaffold_87","gene",156561,157160,600,"-","FL83_12323","protein_coding",NA
