"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"12992","tropicalis_Scaffold629","Scaffold629","gene",30005807,30006948,1142,"+","Csp11.Scaffold629.g15685","protein_coding","OG0007525"
"12993","tropicalis_Scaffold629","Scaffold629","gene",30007371,30007793,423,"+","Csp11.Scaffold629.g15686","protein_coding","OG0007524"
"12994","tropicalis_Scaffold629","Scaffold629","gene",30008639,30010950,2312,"+","Csp11.Scaffold629.g15687","protein_coding","OG0007523"
"12995","tropicalis_Scaffold629","Scaffold629","gene",30013911,30014347,437,"-","Csp11.Scaffold629.g15688","protein_coding","OG0018974"
"12996","tropicalis_Scaffold629","Scaffold629","gene",30016011,30018953,2943,"+","Csp11.Scaffold629.g15689","protein_coding","OG0002495"
"12997","tropicalis_Scaffold629","Scaffold629","gene",30019214,30019731,518,"-","Csp11.Scaffold629.g15690","protein_coding",NA
"12998","tropicalis_Scaffold629","Scaffold629","gene",30020223,30020522,300,"+","Csp11.Scaffold629.g15691","protein_coding",NA
"12999","tropicalis_Scaffold629","Scaffold629","gene",30020722,30023106,2385,"-","Csp11.Scaffold629.g15692","protein_coding",NA
"13000","tropicalis_Scaffold629","Scaffold629","gene",30024449,30024673,225,"+","Csp11.Scaffold629.g15693","protein_coding",NA
"13001","tropicalis_Scaffold629","Scaffold629","gene",30025521,30025829,309,"-","Csp11.Scaffold629.g15694","protein_coding",NA
"13002","tropicalis_Scaffold629","Scaffold629","gene",30035469,30037639,2171,"-","Csp11.Scaffold629.g15695","protein_coding","OG0002156"
"13003","tropicalis_Scaffold629","Scaffold629","gene",30038397,30039010,614,"-","Csp11.Scaffold629.g15696","protein_coding",NA
"13004","tropicalis_Scaffold629","Scaffold629","gene",30039722,30040834,1113,"-","Csp11.Scaffold629.g15697","protein_coding",NA
"13005","tropicalis_Scaffold629","Scaffold629","gene",30040998,30042080,1083,"+","Csp11.Scaffold629.g15698","protein_coding",NA
"13006","tropicalis_Scaffold629","Scaffold629","gene",30042304,30043368,1065,"-","Csp11.Scaffold629.g15699","protein_coding",NA
"13007","tropicalis_Scaffold629","Scaffold629","gene",30044784,30045207,424,"+","Csp11.Scaffold629.g15700","protein_coding",NA
"13008","tropicalis_Scaffold629","Scaffold629","gene",30045508,30046221,714,"-","Csp11.Scaffold629.g15701","protein_coding",NA
"13009","tropicalis_Scaffold629","Scaffold629","gene",30046397,30046977,581,"-","Csp11.Scaffold629.g15702","protein_coding",NA
"13010","tropicalis_Scaffold629","Scaffold629","gene",30054635,30055333,699,"+","Csp11.Scaffold629.g15703","protein_coding",NA
"13011","tropicalis_Scaffold629","Scaffold629","gene",30056201,30056925,725,"+","Csp11.Scaffold629.g15704","protein_coding",NA
"13012","tropicalis_Scaffold629","Scaffold629","gene",30057643,30058264,622,"+","Csp11.Scaffold629.g15705","protein_coding",NA
"13013","tropicalis_Scaffold629","Scaffold629","gene",30059019,30059590,572,"-","Csp11.Scaffold629.g15706","protein_coding",NA
"13014","tropicalis_Scaffold629","Scaffold629","gene",30060227,30060799,573,"-","Csp11.Scaffold629.g15707","protein_coding",NA
"13015","tropicalis_Scaffold629","Scaffold629","gene",30061258,30061547,290,"-","Csp11.Scaffold629.g15708","protein_coding",NA
"13016","tropicalis_Scaffold629","Scaffold629","gene",30069220,30070755,1536,"-","Csp11.Scaffold629.g15709","protein_coding",NA
"13017","tropicalis_Scaffold629","Scaffold629","gene",30071278,30072392,1115,"-","Csp11.Scaffold629.g15710","protein_coding",NA
"13018","tropicalis_Scaffold629","Scaffold629","gene",30074137,30074598,462,"+","Csp11.Scaffold629.g15711","protein_coding","OG0009796"
"13019","tropicalis_Scaffold629","Scaffold629","gene",30076351,30081018,4668,"+","Csp11.Scaffold629.g15712","protein_coding",NA
"13020","tropicalis_Scaffold629","Scaffold629","gene",30081630,30082828,1199,"+","Csp11.Scaffold629.g15713","protein_coding","OG0009767"
"13021","tropicalis_Scaffold629","Scaffold629","gene",30083511,30083995,485,"+","Csp11.Scaffold629.g15714","protein_coding","OG0012255"
"13022","tropicalis_Scaffold629","Scaffold629","gene",30088115,30088321,207,"-","Csp11.Scaffold629.g15715","protein_coding",NA
"13023","tropicalis_Scaffold629","Scaffold629","gene",30089474,30092417,2944,"+","Csp11.Scaffold629.g15716","protein_coding","OG0009794"
"13024","tropicalis_Scaffold629","Scaffold629","gene",30092618,30093744,1127,"-","Csp11.Scaffold629.g15717","protein_coding","OG0002233"
"13025","tropicalis_Scaffold629","Scaffold629","gene",30094727,30095494,768,"-","Csp11.Scaffold629.g15718","protein_coding","OG0009795"
"13026","tropicalis_Scaffold629","Scaffold629","gene",30096255,30099763,3509,"+","Csp11.Scaffold629.g15719","protein_coding","OG0012262"
"13027","tropicalis_Scaffold629","Scaffold629","gene",30099825,30101129,1305,"-","Csp11.Scaffold629.g15720","protein_coding","OG0003382"
"13028","tropicalis_Scaffold629","Scaffold629","gene",30101560,30105706,4147,"-","Csp11.Scaffold629.g15721","protein_coding","OG0007174"
"13029","tropicalis_Scaffold629","Scaffold629","gene",30107006,30108254,1249,"+","Csp11.Scaffold629.g15722","protein_coding",NA
"13030","tropicalis_Scaffold629","Scaffold629","gene",30108491,30108882,392,"-","Csp11.Scaffold629.g15723","protein_coding",NA
"13031","tropicalis_Scaffold629","Scaffold629","gene",30109247,30109617,371,"-","Csp11.Scaffold629.g15724","protein_coding","OG0007173"
"13032","tropicalis_Scaffold629","Scaffold629","gene",30109875,30110296,422,"-","Csp11.Scaffold629.g15725","protein_coding",NA
"13033","tropicalis_Scaffold629","Scaffold629","gene",30110585,30111102,518,"+","Csp11.Scaffold629.g15726","protein_coding",NA
"13034","tropicalis_Scaffold629","Scaffold629","gene",30111539,30113786,2248,"+","Csp11.Scaffold629.g15727","protein_coding","OG0007172"
"13035","tropicalis_Scaffold629","Scaffold629","gene",30114131,30115626,1496,"+","Csp11.Scaffold629.g15728","protein_coding","OG0011297"
"13036","tropicalis_Scaffold629","Scaffold629","gene",30116012,30117318,1307,"+","Csp11.Scaffold629.g15729","protein_coding","OG0004125"
"13037","tropicalis_Scaffold629","Scaffold629","gene",30117471,30118165,695,"-","Csp11.Scaffold629.g15730","protein_coding","OG0011296"
"13038","tropicalis_Scaffold629","Scaffold629","gene",30118386,30119737,1352,"-","Csp11.Scaffold629.g15731","protein_coding",NA
"13039","tropicalis_Scaffold629","Scaffold629","gene",30120443,30122331,1889,"-","Csp11.Scaffold629.g15732","protein_coding","OG0011295"
"13040","tropicalis_Scaffold629","Scaffold629","gene",30125539,30126028,490,"+","Csp11.Scaffold629.g15733","protein_coding","OG0007171"
"13041","tropicalis_Scaffold629","Scaffold629","gene",30127142,30128159,1018,"+","Csp11.Scaffold629.g15734","protein_coding","OG0007170"
"13042","tropicalis_Scaffold629","Scaffold629","gene",30128474,30130883,2410,"-","Csp11.Scaffold629.g15735","protein_coding","OG0003043"
"13043","tropicalis_Scaffold629","Scaffold629","gene",30131231,30131509,279,"-","Csp11.Scaffold629.g15736","protein_coding","OG0000323"
"13044","tropicalis_Scaffold629","Scaffold629","gene",30132239,30132529,291,"-","Csp11.Scaffold629.g15737","protein_coding","OG0016102"
"13045","tropicalis_Scaffold629","Scaffold629","gene",30134234,30136227,1994,"-","Csp11.Scaffold629.g15738","protein_coding","OG0002467"
"13046","tropicalis_Scaffold629","Scaffold629","gene",30137144,30139002,1859,"-","Csp11.Scaffold629.g15739","protein_coding",NA
"13047","tropicalis_Scaffold629","Scaffold629","gene",30139303,30140595,1293,"-","Csp11.Scaffold629.g15740","protein_coding","OG0007169"
"13048","tropicalis_Scaffold629","Scaffold629","gene",30141450,30142968,1519,"-","Csp11.Scaffold629.g15741","protein_coding","OG0007168"
"13049","tropicalis_Scaffold629","Scaffold629","gene",30144475,30146577,2103,"-","Csp11.Scaffold629.g15742","protein_coding","OG0007167"
"13050","tropicalis_Scaffold629","Scaffold629","gene",30149342,30153256,3915,"-","Csp11.Scaffold629.g15743","protein_coding","OG0001097"
"13051","tropicalis_Scaffold629","Scaffold629","gene",30153656,30155321,1666,"-","Csp11.Scaffold629.g15744","protein_coding","OG0011294"
"13052","tropicalis_Scaffold629","Scaffold629","gene",30159091,30160269,1179,"-","Csp11.Scaffold629.g15745","protein_coding","OG0004124"
"13053","tropicalis_Scaffold629","Scaffold629","gene",30163484,30164467,984,"-","Csp11.Scaffold629.g15746","protein_coding","OG0013037"
"13054","tropicalis_Scaffold629","Scaffold629","gene",30164870,30165136,267,"-","Csp11.Scaffold629.g15747","protein_coding",NA
"13055","tropicalis_Scaffold629","Scaffold629","gene",30169986,30175663,5678,"+","Csp11.Scaffold629.g15748","protein_coding","OG0019492"
"13056","tropicalis_Scaffold629","Scaffold629","gene",30184427,30184633,207,"-","Csp11.Scaffold629.g15749","protein_coding",NA
"13057","tropicalis_Scaffold629","Scaffold629","gene",30185267,30188195,2929,"-","Csp11.Scaffold629.g15750","protein_coding","OG0007166"
"13058","tropicalis_Scaffold629","Scaffold629","gene",30189280,30189519,240,"+","Csp11.Scaffold629.g15751","protein_coding",NA
"13059","tropicalis_Scaffold629","Scaffold629","gene",30194653,30195798,1146,"-","Csp11.Scaffold629.g15752","protein_coding",NA
"13060","tropicalis_Scaffold629","Scaffold629","gene",30199238,30201128,1891,"-","Csp11.Scaffold629.g15753","protein_coding",NA
"13061","tropicalis_Scaffold629","Scaffold629","gene",30202785,30203765,981,"+","Csp11.Scaffold629.g15754","protein_coding","OG0007165"
"13062","tropicalis_Scaffold629","Scaffold629","gene",30204378,30208427,4050,"-","Csp11.Scaffold629.g15755","protein_coding","OG0004122"
"13063","tropicalis_Scaffold629","Scaffold629","gene",30211723,30211962,240,"+","Csp11.Scaffold629.g15756","protein_coding",NA
"13064","tropicalis_Scaffold629","Scaffold629","gene",30212462,30213373,912,"+","Csp11.Scaffold629.g15757","protein_coding",NA
"13065","tropicalis_Scaffold629","Scaffold629","gene",30214624,30216510,1887,"+","Csp11.Scaffold629.g15758","protein_coding","OG0007164"
"13066","tropicalis_Scaffold629","Scaffold629","gene",30216805,30217727,923,"-","Csp11.Scaffold629.g15759","protein_coding","OG0011293"
"13067","tropicalis_Scaffold629","Scaffold629","gene",30218277,30219954,1678,"-","Csp11.Scaffold629.g15760","protein_coding","OG0001217"
"13068","tropicalis_Scaffold629","Scaffold629","gene",30220850,30232875,12026,"-","Csp11.Scaffold629.g15761","protein_coding",NA
"13069","tropicalis_Scaffold629","Scaffold629","gene",30237424,30238609,1186,"+","Csp11.Scaffold629.g15762","protein_coding",NA
"13070","tropicalis_Scaffold629","Scaffold629","gene",30239302,30240374,1073,"+","Csp11.Scaffold629.g15763","protein_coding","OG0015993"
"13071","tropicalis_Scaffold629","Scaffold629","gene",30240746,30242198,1453,"+","Csp11.Scaffold629.g15764","protein_coding",NA
"13072","tropicalis_Scaffold629","Scaffold629","gene",30242591,30244080,1490,"+","Csp11.Scaffold629.g15765","protein_coding",NA
"13073","tropicalis_Scaffold629","Scaffold629","gene",30248544,30249162,619,"+","Csp11.Scaffold629.g15766","protein_coding",NA
"13074","tropicalis_Scaffold629","Scaffold629","gene",30250586,30252278,1693,"+","Csp11.Scaffold629.g15767","protein_coding","OG0007101"
"13075","tropicalis_Scaffold629","Scaffold629","gene",30253069,30253632,564,"+","Csp11.Scaffold629.g15768","protein_coding","OG0014655"
"13076","tropicalis_Scaffold629","Scaffold629","gene",30253774,30254335,562,"+","Csp11.Scaffold629.g15769","protein_coding","OG0013022"
"13077","tropicalis_Scaffold629","Scaffold629","gene",30255279,30255524,246,"-","Csp11.Scaffold629.g15770","protein_coding","OG0001905"
"13078","tropicalis_Scaffold629","Scaffold629","gene",30257505,30257946,442,"-","Csp11.Scaffold629.g15771","protein_coding",NA
"13079","tropicalis_Scaffold629","Scaffold629","gene",30258523,30259589,1067,"-","Csp11.Scaffold629.g15772","protein_coding","OG0003032"
"13080","tropicalis_Scaffold629","Scaffold629","gene",30259892,30261715,1824,"+","Csp11.Scaffold629.g15773","protein_coding","OG0004108"
"13081","tropicalis_Scaffold629","Scaffold629","gene",30264208,30265673,1466,"+","Csp11.Scaffold629.g15774","protein_coding",NA
"13082","tropicalis_Scaffold629","Scaffold629","gene",30266983,30268882,1900,"-","Csp11.Scaffold629.g15775","protein_coding",NA
"13083","tropicalis_Scaffold629","Scaffold629","gene",30269278,30271847,2570,"-","Csp11.Scaffold629.g15776","protein_coding","OG0013142"
"13084","tropicalis_Scaffold629","Scaffold629","gene",30274254,30275113,860,"+","Csp11.Scaffold629.g15777","protein_coding","OG0003151"
"13085","tropicalis_Scaffold629","Scaffold629","gene",30276234,30279471,3238,"+","Csp11.Scaffold629.g15778","protein_coding","OG0001947"
"13086","tropicalis_Scaffold629","Scaffold629","gene",30279771,30281058,1288,"-","Csp11.Scaffold629.g15779","protein_coding","OG0007866"
"13087","tropicalis_Scaffold629","Scaffold629","gene",30282775,30283188,414,"+","Csp11.Scaffold629.g15780","protein_coding","OG0015326"
"13088","tropicalis_Scaffold629","Scaffold629","gene",30283392,30283775,384,"+","Csp11.Scaffold629.g15781","protein_coding","OG0014040"
"13089","tropicalis_Scaffold629","Scaffold629","gene",30285534,30286188,655,"-","Csp11.Scaffold629.g15782","protein_coding","OG0003468"
"13090","tropicalis_Scaffold629","Scaffold629","gene",30286733,30287014,282,"-","Csp11.Scaffold629.g15783","protein_coding","OG0001045"
"13091","tropicalis_Scaffold629","Scaffold629","gene",30290545,30295452,4908,"-","Csp11.Scaffold629.g15784","protein_coding","OG0002296"
"13092","tropicalis_Scaffold629","Scaffold629","gene",30295704,30296207,504,"-","Csp11.Scaffold629.g15785","protein_coding","OG0016566"
"13093","tropicalis_Scaffold629","Scaffold629","gene",30297230,30297568,339,"-","Csp11.Scaffold629.g15786","protein_coding","OG0005072"
"13094","tropicalis_Scaffold629","Scaffold629","gene",30300074,30304468,4395,"-","Csp11.Scaffold629.g15787","protein_coding",NA
"13095","tropicalis_Scaffold629","Scaffold629","gene",30304813,30305092,280,"+","Csp11.Scaffold629.g15788","protein_coding","OG0019723"
"13096","tropicalis_Scaffold629","Scaffold629","gene",30305390,30306222,833,"+","Csp11.Scaffold629.g15789","protein_coding",NA
"13097","tropicalis_Scaffold629","Scaffold629","gene",30306425,30307644,1220,"-","Csp11.Scaffold629.g15790","protein_coding","OG0003089"
"13098","tropicalis_Scaffold629","Scaffold629","gene",30308025,30309680,1656,"+","Csp11.Scaffold629.g15791","protein_coding","OG0007867"
"13099","tropicalis_Scaffold629","Scaffold629","gene",30312052,30320086,8035,"+","Csp11.Scaffold629.g15792","protein_coding","OG0011568"
"13100","tropicalis_Scaffold629","Scaffold629","gene",30324382,30325469,1088,"+","Csp11.Scaffold629.g15793","protein_coding","OG0003152"
"13101","tropicalis_Scaffold629","Scaffold629","gene",30326029,30326761,733,"+","Csp11.Scaffold629.g15794","protein_coding","OG0002149"
"13102","tropicalis_Scaffold629","Scaffold629","gene",30326942,30329192,2251,"-","Csp11.Scaffold629.g15795","protein_coding","OG0002154"
"13103","tropicalis_Scaffold629","Scaffold629","gene",30329441,30330645,1205,"-","Csp11.Scaffold629.g15796","protein_coding","OG0007503"
"13104","tropicalis_Scaffold629","Scaffold629","gene",30330913,30331365,453,"-","Csp11.Scaffold629.g15797","protein_coding",NA
"13105","tropicalis_Scaffold629","Scaffold629","gene",30331703,30334142,2440,"-","Csp11.Scaffold629.g15798","protein_coding","OG0007504"
"13106","tropicalis_Scaffold629","Scaffold629","gene",30334691,30335577,887,"+","Csp11.Scaffold629.g15799","protein_coding","OG0007505"
"13107","tropicalis_Scaffold629","Scaffold629","gene",30335702,30337497,1796,"-","Csp11.Scaffold629.g15800","protein_coding","OG0011443"
"13108","tropicalis_Scaffold629","Scaffold629","gene",30337900,30338240,341,"-","Csp11.Scaffold629.g15801","protein_coding","OG0001360"
"13109","tropicalis_Scaffold629","Scaffold629","gene",30339105,30339383,279,"+","Csp11.Scaffold629.g15802","protein_coding","OG0000120"
"13110","tropicalis_Scaffold629","Scaffold629","gene",30339631,30340947,1317,"+","Csp11.Scaffold629.g15803","protein_coding","OG0004218"
"13111","tropicalis_Scaffold629","Scaffold629","gene",30342682,30343557,876,"+","Csp11.Scaffold629.g15804","protein_coding","OG0007506"
"13112","tropicalis_Scaffold629","Scaffold629","gene",30345565,30347702,2138,"+","Csp11.Scaffold629.g15805","protein_coding","OG0007507"
"13113","tropicalis_Scaffold629","Scaffold629","gene",30348296,30348977,682,"-","Csp11.Scaffold629.g15806","protein_coding","OG0001229"
"13114","tropicalis_Scaffold629","Scaffold629","gene",30350575,30350870,296,"-","Csp11.Scaffold629.g15807","protein_coding","OG0007508"
"13115","tropicalis_Scaffold629","Scaffold629","gene",30353364,30353611,248,"-","Csp11.Scaffold629.g15808","protein_coding",NA
"13116","tropicalis_Scaffold629","Scaffold629","gene",30355085,30356950,1866,"+","Csp11.Scaffold629.g15809","protein_coding",NA
"13117","tropicalis_Scaffold629","Scaffold629","gene",30357140,30359126,1987,"+","Csp11.Scaffold629.g15810","protein_coding","OG0004219"
"13118","tropicalis_Scaffold629","Scaffold629","gene",30359481,30360708,1228,"+","Csp11.Scaffold629.g15811","protein_coding",NA
"13119","tropicalis_Scaffold629","Scaffold629","gene",30361261,30362150,890,"+","Csp11.Scaffold629.g15812","protein_coding","OG0002493"
"13120","tropicalis_Scaffold629","Scaffold629","gene",30362320,30364158,1839,"+","Csp11.Scaffold629.g15813","protein_coding","OG0002494"
"13121","tropicalis_Scaffold629","Scaffold629","gene",30366439,30366750,312,"+","Csp11.Scaffold629.g15814","protein_coding","OG0000680"
"13122","tropicalis_Scaffold629","Scaffold629","gene",30366982,30367221,240,"+","Csp11.Scaffold629.g15815","protein_coding",NA
"13123","tropicalis_Scaffold629","Scaffold629","gene",30367320,30368168,849,"-","Csp11.Scaffold629.g15816","protein_coding","OG0011444"
"13124","tropicalis_Scaffold629","Scaffold629","gene",30368424,30369694,1271,"-","Csp11.Scaffold629.g15817","protein_coding","OG0007509"
"13125","tropicalis_Scaffold629","Scaffold629","gene",30370516,30371245,730,"-","Csp11.Scaffold629.g15818","protein_coding",NA
"13126","tropicalis_Scaffold629","Scaffold629","gene",30371842,30372668,827,"+","Csp11.Scaffold629.g15819","protein_coding","OG0003042"
"13127","tropicalis_Scaffold629","Scaffold629","gene",30372793,30373990,1198,"-","Csp11.Scaffold629.g15820","protein_coding",NA
"13128","tropicalis_Scaffold629","Scaffold629","gene",30374993,30376245,1253,"+","Csp11.Scaffold629.g15821","protein_coding",NA
"13129","tropicalis_Scaffold629","Scaffold629","gene",30378834,30379316,483,"+","Csp11.Scaffold629.g15822","protein_coding","OG0017964"
"13130","tropicalis_Scaffold629","Scaffold629","gene",30380579,30381271,693,"-","Csp11.Scaffold629.g15823","protein_coding",NA
"13131","tropicalis_Scaffold629","Scaffold629","gene",30381587,30381898,312,"+","Csp11.Scaffold629.g15824","protein_coding",NA
"13132","tropicalis_Scaffold629","Scaffold629","gene",30382258,30383468,1211,"-","Csp11.Scaffold629.g15825","protein_coding","OG0001107"
"13133","tropicalis_Scaffold629","Scaffold629","gene",30384493,30385444,952,"-","Csp11.Scaffold629.g15826","protein_coding","OG0013489"
"13134","tropicalis_Scaffold629","Scaffold629","gene",30386588,30387222,635,"-","Csp11.Scaffold629.g15827","protein_coding","OG0007002"
"13135","tropicalis_Scaffold629","Scaffold629","gene",30387517,30388741,1225,"-","Csp11.Scaffold629.g15828","protein_coding",NA
"13136","tropicalis_Scaffold629","Scaffold629","gene",30389911,30391201,1291,"-","Csp11.Scaffold629.g15829","protein_coding","OG0014801"
"13137","tropicalis_Scaffold629","Scaffold629","gene",30392097,30393011,915,"+","Csp11.Scaffold629.g15830","protein_coding",NA
"13138","tropicalis_Scaffold629","Scaffold629","gene",30393527,30394437,911,"+","Csp11.Scaffold629.g15831","protein_coding",NA
"13139","tropicalis_Scaffold629","Scaffold629","gene",30394622,30396315,1694,"+","Csp11.Scaffold629.g15832","protein_coding",NA
"13140","tropicalis_Scaffold629","Scaffold629","gene",30396844,30398081,1238,"-","Csp11.Scaffold629.g15833","protein_coding",NA
"13141","tropicalis_Scaffold629","Scaffold629","gene",30398880,30402491,3612,"-","Csp11.Scaffold629.g15834","protein_coding","OG0001723"
"13142","tropicalis_Scaffold629","Scaffold629","gene",30403331,30403640,310,"-","Csp11.Scaffold629.g15835","protein_coding","OG0013011"
"13143","tropicalis_Scaffold629","Scaffold629","gene",30405073,30405393,321,"-","Csp11.Scaffold629.g15836","protein_coding",NA
"13144","tropicalis_Scaffold629","Scaffold629","gene",30406236,30407302,1067,"-","Csp11.Scaffold629.g15837","protein_coding","OG0007024"
"13145","tropicalis_Scaffold629","Scaffold629","gene",30407624,30408794,1171,"+","Csp11.Scaffold629.g15838","protein_coding","OG0003022"
"13146","tropicalis_Scaffold629","Scaffold629","gene",30408965,30410205,1241,"-","Csp11.Scaffold629.g15839","protein_coding","OG0007025"
"13147","tropicalis_Scaffold629","Scaffold629","gene",30410554,30411001,448,"+","Csp11.Scaffold629.g15840","protein_coding",NA
"13148","tropicalis_Scaffold629","Scaffold629","gene",30411274,30412508,1235,"-","Csp11.Scaffold629.g15841","protein_coding",NA
"13149","tropicalis_Scaffold629","Scaffold629","gene",30412761,30413686,926,"+","Csp11.Scaffold629.g15842","protein_coding","OG0007026"
"13150","tropicalis_Scaffold629","Scaffold629","gene",30414426,30418017,3592,"-","Csp11.Scaffold629.g15843","protein_coding","OG0007027"
"13151","tropicalis_Scaffold629","Scaffold629","gene",30420448,30421166,719,"-","Csp11.Scaffold629.g15844","protein_coding","OG0007028"
"13152","tropicalis_Scaffold629","Scaffold629","gene",30421479,30422134,656,"-","Csp11.Scaffold629.g15845","protein_coding","OG0014650"
"13153","tropicalis_Scaffold629","Scaffold629","gene",30422357,30423253,897,"-","Csp11.Scaffold629.g15846","protein_coding","OG0007029"
"13154","tropicalis_Scaffold629","Scaffold629","gene",30424452,30425268,817,"+","Csp11.Scaffold629.g15847","protein_coding","OG0007030"
"13155","tropicalis_Scaffold629","Scaffold629","gene",30425759,30426275,517,"-","Csp11.Scaffold629.g15848","protein_coding","OG0011258"
"13156","tropicalis_Scaffold629","Scaffold629","gene",30427632,30430265,2634,"+","Csp11.Scaffold629.g15849","protein_coding","OG0007015"
"13157","tropicalis_Scaffold629","Scaffold629","gene",30432708,30434682,1975,"+","Csp11.Scaffold629.g15850","protein_coding",NA
"13158","tropicalis_Scaffold629","Scaffold629","gene",30436091,30437391,1301,"-","Csp11.Scaffold629.g15851","protein_coding","OG0007014"
"13159","tropicalis_Scaffold629","Scaffold629","gene",30440084,30446477,6394,"+","Csp11.Scaffold629.g15852","protein_coding","OG0011253"
"13160","tropicalis_Scaffold629","Scaffold629","gene",30446890,30447661,772,"-","Csp11.Scaffold629.g15853","protein_coding","OG0014894"
"13161","tropicalis_Scaffold629","Scaffold629","gene",30448492,30448695,204,"+","Csp11.Scaffold629.g15854","protein_coding","OG0011252"
"13162","tropicalis_Scaffold629","Scaffold629","gene",30448940,30451469,2530,"+","Csp11.Scaffold629.g15855","protein_coding","OG0007013"
"13163","tropicalis_Scaffold629","Scaffold629","gene",30453850,30455762,1913,"+","Csp11.Scaffold629.g15856","protein_coding","OG0011251"
"13164","tropicalis_Scaffold629","Scaffold629","gene",30456151,30459965,3815,"+","Csp11.Scaffold629.g15857","protein_coding","OG0003020"
"13165","tropicalis_Scaffold629","Scaffold629","gene",30461149,30461418,270,"+","Csp11.Scaffold629.g15858","protein_coding","OG0024364"
"13166","tropicalis_Scaffold629","Scaffold629","gene",30462110,30462527,418,"+","Csp11.Scaffold629.g15859","protein_coding",NA
"13167","tropicalis_Scaffold629","Scaffold629","gene",30462937,30463877,941,"-","Csp11.Scaffold629.g15860","protein_coding",NA
"13168","tropicalis_Scaffold629","Scaffold629","gene",30464578,30465678,1101,"-","Csp11.Scaffold629.g15861","protein_coding",NA
"13169","tropicalis_Scaffold629","Scaffold629","gene",30466020,30468133,2114,"-","Csp11.Scaffold629.g15862","protein_coding","OG0003019"
"13170","tropicalis_Scaffold629","Scaffold629","gene",30468804,30469994,1191,"+","Csp11.Scaffold629.g15863","protein_coding","OG0007012"
"13171","tropicalis_Scaffold629","Scaffold629","gene",30470200,30470677,478,"+","Csp11.Scaffold629.g15864","protein_coding","OG0007011"
"13172","tropicalis_Scaffold629","Scaffold629","gene",30471855,30472962,1108,"-","Csp11.Scaffold629.g15865","protein_coding",NA
"13173","tropicalis_Scaffold629","Scaffold629","gene",30473639,30474712,1074,"-","Csp11.Scaffold629.g15866","protein_coding","OG0000821"
"13174","tropicalis_Scaffold629","Scaffold629","gene",30475840,30478391,2552,"+","Csp11.Scaffold629.g15867","protein_coding","OG0007009"
"13175","tropicalis_Scaffold629","Scaffold629","gene",30478693,30483253,4561,"-","Csp11.Scaffold629.g15868","protein_coding","OG0004088"
"13176","tropicalis_Scaffold629","Scaffold629","gene",30483856,30485252,1397,"-","Csp11.Scaffold629.g15869","protein_coding","OG0003018"
"13177","tropicalis_Scaffold629","Scaffold629","gene",30488221,30488941,721,"+","Csp11.Scaffold629.g15870","protein_coding","OG0011248"
"13178","tropicalis_Scaffold629","Scaffold629","gene",30490345,30491125,781,"-","Csp11.Scaffold629.g15871","protein_coding","OG0007008"
"13179","tropicalis_Scaffold629","Scaffold629","gene",30502175,30503529,1355,"-","Csp11.Scaffold629.g15872","protein_coding","OG0011247"
"13180","tropicalis_Scaffold629","Scaffold629","gene",30506240,30506986,747,"-","Csp11.Scaffold629.g15873","protein_coding","OG0011246"
"13181","tropicalis_Scaffold629","Scaffold629","gene",30509158,30510110,953,"-","Csp11.Scaffold629.g15874","protein_coding",NA
"13182","tropicalis_Scaffold629","Scaffold629","gene",30511924,30513025,1102,"-","Csp11.Scaffold629.g15875","protein_coding","OG0002664"
"13183","tropicalis_Scaffold629","Scaffold629","gene",30515188,30515954,767,"+","Csp11.Scaffold629.g15876","protein_coding",NA
"13184","tropicalis_Scaffold629","Scaffold629","gene",30516491,30519185,2695,"+","Csp11.Scaffold629.g15877","protein_coding","OG0007006"
"13185","tropicalis_Scaffold629","Scaffold629","gene",30522239,30522727,489,"-","Csp11.Scaffold629.g15878","protein_coding","OG0001898"
"13186","tropicalis_Scaffold629","Scaffold629","gene",30524429,30525542,1114,"+","Csp11.Scaffold629.g15879","protein_coding","OG0007005"
"13187","tropicalis_Scaffold629","Scaffold629","gene",30526951,30527178,228,"+","Csp11.Scaffold629.g15880","protein_coding",NA
"13188","tropicalis_Scaffold629","Scaffold629","gene",30528230,30529061,832,"-","Csp11.Scaffold629.g15881","protein_coding","OG0004086"
"13189","tropicalis_Scaffold629","Scaffold629","gene",30529280,30530143,864,"+","Csp11.Scaffold629.g15882","protein_coding",NA
"13190","tropicalis_Scaffold629","Scaffold629","gene",30530213,30530607,395,"-","Csp11.Scaffold629.g15883","protein_coding","OG0017770"
"13191","tropicalis_Scaffold629","Scaffold629","gene",30533007,30533522,516,"+","Csp11.Scaffold629.g15884","protein_coding","OG0011245"
"13192","tropicalis_Scaffold629","Scaffold629","gene",30533724,30533966,243,"-","Csp11.Scaffold629.g15885","protein_coding",NA
"13193","tropicalis_Scaffold629","Scaffold629","gene",30534572,30534814,243,"+","Csp11.Scaffold629.g15886","protein_coding",NA
"13194","tropicalis_Scaffold629","Scaffold629","gene",30536089,30538111,2023,"+","Csp11.Scaffold629.g15887","protein_coding","OG0001896"
"13195","tropicalis_Scaffold629","Scaffold629","gene",30538625,30542580,3956,"+","Csp11.Scaffold629.g15888","protein_coding",NA
"13196","tropicalis_Scaffold629","Scaffold629","gene",30542892,30546820,3929,"+","Csp11.Scaffold629.g15889","protein_coding",NA
