"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"13608","briggsae_V","V","gene",17255529,17257208,1680,"-","WBGene00038018","protein_coding","OG0000378"
"13609","briggsae_V","V","gene",17260633,17262271,1639,"-","WBGene00038019","protein_coding","OG0000378"
"13610","briggsae_V","V","gene",17258814,17259609,796,"-","WBGene00038020","protein_coding","OG0000114"
"13611","briggsae_V","V","gene",17250332,17254542,4211,"-","WBGene00038021","protein_coding","OG0000114"
"13612","briggsae_V","V","gene",17248482,17250261,1780,"+","WBGene00038022","protein_coding","OG0000378"
"13613","briggsae_V","V","gene",17245763,17246046,284,"+","WBGene00038023","protein_coding","OG0010422"
"13614","briggsae_V","V","gene",17245016,17245299,284,"-","WBGene00038024","protein_coding","OG0010422"
"13615","briggsae_V","V","gene",17240605,17242438,1834,"-","WBGene00038025","protein_coding","OG0000249"
"13616","briggsae_V","V","gene",17238653,17240365,1713,"-","WBGene00038026","protein_coding","OG0000249"
"13617","briggsae_V","V","gene",17231587,17233818,2232,"-","WBGene00038027","protein_coding","OG0000249"
"13618","briggsae_V","V","gene",17228188,17230419,2232,"+","WBGene00038028","protein_coding","OG0000772"
"13619","briggsae_V","V","gene",17225851,17227244,1394,"-","WBGene00038029","protein_coding","OG0016226"
"13620","briggsae_V","V","gene",17220127,17220921,795,"+","WBGene00038030","protein_coding","OG0003460"
"13621","briggsae_V","V","gene",17217464,17218763,1300,"-","WBGene00038031","protein_coding","OG0016226"
"13622","briggsae_V","V","gene",17212584,17215141,2558,"+","WBGene00038032","protein_coding","OG0000267"
"13623","briggsae_V","V","gene",17211135,17212415,1281,"+","WBGene00038033","protein_coding","OG0002699"
"13624","briggsae_V","V","gene",17202699,17204277,1579,"-","WBGene00038034","protein_coding","OG0000161"
"13625","briggsae_V","V","gene",17197859,17198654,796,"+","WBGene00038035","pseudogene",NA
"13626","briggsae_V","V","gene",17195219,17196345,1127,"-","WBGene00038036","protein_coding","OG0016226"
"13627","briggsae_V","V","gene",17192183,17194263,2081,"-","WBGene00038037","protein_coding","OG0000161"
"13628","briggsae_V","V","gene",17190057,17190517,461,"+","WBGene00038038","protein_coding","OG0000267"
"13629","briggsae_V","V","gene",17187073,17188376,1304,"-","WBGene00038039","protein_coding","OG0000247"
"13630","briggsae_V","V","gene",17184123,17185443,1321,"+","WBGene00038040","protein_coding","OG0000023"
"13631","briggsae_V","V","gene",17181580,17182774,1195,"+","WBGene00038041","protein_coding","OG0000023"
"13632","briggsae_V","V","gene",17176364,17180789,4426,"+","WBGene00038042","protein_coding","OG0000109"
"13633","briggsae_V","V","gene",17174578,17175605,1028,"+","WBGene00038044","protein_coding","OG0000700"
"13634","briggsae_V","V","gene",17169593,17174092,4500,"-","WBGene00038045","protein_coding","OG0000700"
"13635","briggsae_V","V","gene",17165046,17167050,2005,"+","WBGene00038046","protein_coding","OG0000109"
"13636","briggsae_V","V","gene",17165535,17166866,1332,"-","WBGene00038047","protein_coding","OG0014345"
"13637","briggsae_V","V","gene",17164085,17164750,666,"-","WBGene00038048","protein_coding","OG0000109"
"13638","briggsae_V","V","gene",17159687,17162755,3069,"-","WBGene00038049","protein_coding","OG0000318"
"13639","briggsae_V","V","gene",17158399,17159454,1056,"+","WBGene00038050","protein_coding","OG0015536"
"13640","briggsae_V","V","gene",17153156,17154229,1074,"-","WBGene00038051","protein_coding","OG0015536"
"13641","briggsae_V","V","gene",17143708,17149390,5683,"-","WBGene00038052","protein_coding","OG0001844"
"13642","briggsae_V","V","gene",17137833,17138909,1077,"+","WBGene00038053","protein_coding","OG0015536"
"13643","briggsae_I","I","gene",11924849,11928770,3922,"-","WBGene00038055","protein_coding","OG0014351"
"13644","briggsae_I","I","gene",11923423,11924517,1095,"+","WBGene00038056","protein_coding","OG0018508"
"13645","briggsae_I","I","gene",11918687,11919560,874,"-","WBGene00038057","protein_coding","OG0001054"
"13646","briggsae_I","I","gene",11917885,11918183,299,"-","WBGene00038058","protein_coding","OG0000699"
"13647","briggsae_I","I","gene",11912739,11915317,2579,"-","WBGene00038059","protein_coding","OG0010411"
"13648","briggsae_I","I","gene",11910148,11912380,2233,"-","WBGene00038060","protein_coding","OG0010433"
"13649","briggsae_I","I","gene",11908943,11909942,1000,"+","WBGene00038061","protein_coding","OG0000795"
"13650","briggsae_I","I","gene",11908089,11908919,831,"+","WBGene00038062","protein_coding","OG0000795"
"13651","briggsae_I","I","gene",11906933,11907929,997,"+","WBGene00038063","protein_coding","OG0000795"
"13652","briggsae_I","I","gene",11902928,11906489,3562,"-","WBGene00038064","protein_coding","OG0008230"
"13653","briggsae_I","I","gene",11899838,11902392,2555,"-","WBGene00038065","protein_coding","OG0013187"
"13654","briggsae_I","I","gene",11893827,11899482,5656,"-","WBGene00038066","protein_coding","OG0004431"
"13655","briggsae_I","I","gene",11893072,11893847,776,"-","WBGene00038067","protein_coding","OG0011720"
"13656","briggsae_I","I","gene",11892343,11892987,645,"+","WBGene00038068","protein_coding","OG0001540"
"13657","briggsae_I","I","gene",11890739,11891608,870,"-","WBGene00038069","protein_coding","OG0000795"
"13658","briggsae_I","I","gene",11889039,11890517,1479,"-","WBGene00038070","protein_coding","OG0008231"
"13659","briggsae_I","I","gene",11887471,11887877,407,"-","WBGene00038071","protein_coding","OG0001027"
"13660","briggsae_I","I","gene",11884132,11887034,2903,"-","WBGene00038072","protein_coding","OG0001674"
"13661","briggsae_I","I","gene",11879939,11883004,3066,"-","WBGene00038073","protein_coding","OG0013640"
"13662","briggsae_I","I","gene",11875628,11877902,2275,"-","WBGene00038074","protein_coding","OG0016227"
"13663","briggsae_I","I","gene",11866076,11874680,8605,"+","WBGene00038075","protein_coding","OG0009307"
"13664","briggsae_I","I","gene",11838732,11845341,6610,"+","WBGene00038076","protein_coding","OG0004720"
"13665","briggsae_I","I","gene",11828292,11833479,5188,"+","WBGene00038077","protein_coding","OG0000782"
"13666","briggsae_I","I","gene",11815523,11820297,4775,"-","WBGene00038079","protein_coding","OG0011719"
"13667","briggsae_II","II","gene",1429223,1430373,1151,"+","WBGene00038080","protein_coding","OG0012815"
"13668","briggsae_II","II","gene",1432844,1434257,1414,"-","WBGene00038081","protein_coding","OG0017189"
"13669","briggsae_II","II","gene",1436177,1436547,371,"-","WBGene00038082","pseudogene",NA
"13670","briggsae_II","II","gene",1437366,1444944,7579,"+","WBGene00038083","protein_coding","OG0000370"
"13671","briggsae_II","II","gene",1446222,1447361,1140,"+","WBGene00038084","protein_coding","OG0017189"
"13672","briggsae_II","II","gene",1450120,1457492,7373,"+","WBGene00038085","protein_coding","OG0005771"
"13673","briggsae_II","II","gene",1453389,1455226,1838,"-","WBGene00038086","protein_coding","OG0010773"
"13674","briggsae_II","II","gene",1460827,1474389,13563,"-","WBGene00038087","protein_coding","OG0005772"
"13675","briggsae_II","II","gene",1481821,1484400,2580,"-","WBGene00038089","pseudogene",NA
"13676","briggsae_II","II","gene",1487835,1489998,2164,"+","WBGene00038090","protein_coding","OG0014907"
"13677","briggsae_II","II","gene",1493996,1497521,3526,"-","WBGene00038091","protein_coding","OG0000296"
"13678","briggsae_II","II","gene",1501013,1503290,2278,"+","WBGene00038092","protein_coding","OG0000296"
"13679","briggsae_II","II","gene",1505435,1507068,1634,"+","WBGene00038093","protein_coding","OG0000296"
"13680","briggsae_II","II","gene",1507755,1556443,48689,"-","WBGene00038094","protein_coding","OG0003737"
"13681","briggsae_II","II","gene",1511833,1512247,415,"-","WBGene00038095","protein_coding","OG0000128"
"13682","briggsae_II","II","gene",1512356,1515253,2898,"+","WBGene00038096","protein_coding","OG0000128"
"13683","briggsae_II","II","gene",1558608,1566229,7622,"-","WBGene00038097","protein_coding","OG0010771"
"13684","briggsae_IV","IV","gene",2387720,2388111,392,"-","WBGene00038100","pseudogene",NA
"13685","briggsae_IV","IV","gene",2391915,2393545,1631,"+","WBGene00038101","protein_coding","OG0000186"
"13686","briggsae_IV","IV","gene",2394142,2395902,1761,"+","WBGene00038102","protein_coding","OG0000026"
"13687","briggsae_IV","IV","gene",2396084,2398265,2182,"-","WBGene00038103","protein_coding","OG0016228"
"13688","briggsae_IV","IV","gene",2399294,2404876,5583,"-","WBGene00038104","protein_coding","OG0003282"
"13689","briggsae_IV","IV","gene",2429821,2431137,1317,"-","WBGene00038105","protein_coding","OG0002705"
"13690","briggsae_IV","IV","gene",2437200,2438651,1452,"-","WBGene00038106","protein_coding","OG0002705"
"13691","briggsae_IV","IV","gene",2454007,2458159,4153,"+","WBGene00038107","protein_coding","OG0001128"
"13692","briggsae_IV","IV","gene",2462260,2464795,2536,"+","WBGene00038108","protein_coding","OG0001128"
"13693","briggsae_IV","IV","gene",2467834,2468990,1157,"+","WBGene00038109","protein_coding","OG0020960"
"13694","briggsae_IV","IV","gene",2473210,2475142,1933,"+","WBGene00038110","protein_coding","OG0000798"
"13695","briggsae_IV","IV","gene",2478034,2480985,2952,"-","WBGene00038111","protein_coding","OG0001553"
"13696","briggsae_IV","IV","gene",2485571,2490377,4807,"-","WBGene00038112","protein_coding","OG0001553"
"13697","briggsae_IV","IV","gene",2491449,2495246,3798,"-","WBGene00038113","protein_coding","OG0003283"
"13698","briggsae_IV","IV","gene",2500999,2503416,2418,"-","WBGene00038114","protein_coding","OG0011945"
"13699","briggsae_IV","IV","gene",2504982,2507133,2152,"+","WBGene00038115","protein_coding","OG0001739"
"13700","briggsae_IV","IV","gene",2508784,2510518,1735,"-","WBGene00038116","protein_coding","OG0000067"
"13701","briggsae_IV","IV","gene",2516669,2518931,2263,"-","WBGene00038117","pseudogene",NA
"13702","briggsae_IV","IV","gene",2535877,2549513,13637,"+","WBGene00038118","protein_coding","OG0008850"
"13703","briggsae_IV","IV","gene",2553909,2555690,1782,"+","WBGene00038120","protein_coding","OG0017190"
"13704","briggsae_IV","IV","gene",2562190,2569638,7449,"+","WBGene00038121","protein_coding","OG0008851"
"13705","briggsae_IV","IV","gene",2569825,2571281,1457,"-","WBGene00038122","protein_coding","OG0003284"
"13706","briggsae_IV","IV","gene",2571937,2578234,6298,"-","WBGene00038123","protein_coding","OG0011946"
"13707","briggsae_IV","IV","gene",2571270,2584829,13560,"-","WBGene00038124","protein_coding","OG0004580"
"13708","briggsae_IV","IV","gene",2585992,2595954,9963,"+","WBGene00038127","protein_coding","OG0008852"
"13709","briggsae_IV","IV","gene",2606934,2612987,6054,"+","WBGene00038129","protein_coding","OG0004581"
"13710","briggsae_IV","IV","gene",2616355,2617897,1543,"-","WBGene00038130","protein_coding","OG0014352"
"13711","briggsae_IV","IV","gene",2619246,2620005,760,"-","WBGene00038131","protein_coding","OG0002199"
"13712","briggsae_I","I","gene",12525655,12538080,12426,"+","WBGene00038134","protein_coding","OG0003660"
"13713","briggsae_I","I","gene",12539204,12542504,3301,"-","WBGene00038135","protein_coding","OG0005564"
"13714","briggsae_I","I","gene",12556278,12557194,917,"-","WBGene00038136","pseudogene",NA
"13715","briggsae_I","I","gene",12568707,12573534,4828,"-","WBGene00038137","protein_coding","OG0001703"
"13716","briggsae_I","I","gene",12573933,12575630,1698,"-","WBGene00038138","protein_coding","OG0012779"
"13717","briggsae_I","I","gene",12587592,12588458,867,"-","WBGene00038139","protein_coding","OG0001792"
"13718","briggsae_I","I","gene",12594277,12597555,3279,"+","WBGene00038141","protein_coding","OG0007497"
"13719","briggsae_I","I","gene",12601247,12605415,4169,"+","WBGene00038142","protein_coding","OG0000938"
"13720","briggsae_I","I","gene",12606258,12606984,727,"+","WBGene00038143","protein_coding","OG0014114"
"13721","briggsae_I","I","gene",12612744,12628095,15352,"+","WBGene00038144","protein_coding","OG0005563"
"13722","briggsae_I","I","gene",12638469,12638975,507,"+","WBGene00038146","protein_coding",NA
"13723","briggsae_I","I","gene",12639596,12648689,9094,"+","WBGene00038147","protein_coding","OG0005562"
"13724","briggsae_I","I","gene",12655794,12659111,3318,"-","WBGene00038148","protein_coding","OG0005561"
"13725","briggsae_I","I","gene",12659838,12663818,3981,"+","WBGene00038149","protein_coding","OG0001530"
"13726","briggsae_I","I","gene",12667056,12671639,4584,"-","WBGene00038150","protein_coding","OG0013268"
"13727","briggsae_I","I","gene",12672329,12682758,10430,"-","WBGene00038151","protein_coding","OG0007498"
"13728","briggsae_I","I","gene",12683333,12689241,5909,"+","WBGene00038152","protein_coding","OG0000078"
"13729","briggsae_I","I","gene",12692517,12696855,4339,"-","WBGene00038153","protein_coding","OG0000078"
"13730","briggsae_I","I","gene",12697129,12700835,3707,"-","WBGene00038154","protein_coding","OG0001367"
"13731","briggsae_I","I","gene",12706499,12711291,4793,"-","WBGene00038156","protein_coding","OG0004432"
"13732","briggsae_I","I","gene",12715460,12716541,1082,"-","WBGene00038157","protein_coding","OG0001282"
"13733","briggsae_I","I","gene",12717513,12718412,900,"+","WBGene00038158","protein_coding","OG0001282"
"13734","briggsae_I","I","gene",12723062,12723916,855,"-","WBGene00038159","protein_coding","OG0001282"
"13735","briggsae_I","I","gene",12725957,12727174,1218,"+","WBGene00038160","protein_coding","OG0001282"
"13736","briggsae_I","I","gene",12727261,12740921,13661,"-","WBGene00038161","protein_coding","OG0008232"
"13737","briggsae_I","I","gene",12756356,12758647,2292,"-","WBGene00038162","protein_coding","OG0004293"
"13738","briggsae_I","I","gene",12759474,12764006,4533,"+","WBGene00038163","protein_coding","OG0007787"
"13739","briggsae_I","I","gene",12768050,12776798,8749,"-","WBGene00038164","protein_coding","OG0011536"
"13740","briggsae_I","I","gene",12777848,12785129,7282,"-","WBGene00038165","protein_coding","OG0007784"
"13741","briggsae_I","I","gene",12785226,12785677,452,"-","WBGene00038166","protein_coding","OG0011537"
"13742","briggsae_I","I","gene",12786215,12793259,7045,"+","WBGene00038167","protein_coding","OG0011538"
"13743","briggsae_I","I","gene",12794874,12799160,4287,"-","WBGene00038168","protein_coding","OG0007785"
"13744","briggsae_I","I","gene",12838481,12839335,855,"-","WBGene00038169","protein_coding","OG0001282"
"13745","briggsae_I","I","gene",12846745,12847327,583,"+","WBGene00038170","protein_coding","OG0002031"
"13746","briggsae_I","I","gene",12850250,12850896,647,"-","WBGene00038171","protein_coding","OG0002031"
"13747","briggsae_I","I","gene",12889364,12891509,2146,"+","WBGene00038172","protein_coding","OG0003554"
"13748","briggsae_I","I","gene",12892682,12893543,862,"+","WBGene00038173","protein_coding","OG0016067"
"13749","briggsae_I","I","gene",12907498,12909118,1621,"-","WBGene00038174","protein_coding","OG0003138"
"13750","briggsae_I","I","gene",12913147,12914077,931,"+","WBGene00038175","protein_coding","OG0020961"
"13751","briggsae_I","I","gene",12928765,12929913,1149,"+","WBGene00038177","protein_coding","OG0020962"
"13752","briggsae_I","I","gene",12938874,12944525,5652,"+","WBGene00038178","protein_coding","OG0004290"
"13753","briggsae_I","I","gene",12945542,12948453,2912,"+","WBGene00038179","protein_coding","OG0011539"
"13754","briggsae_I","I","gene",12952297,12955105,2809,"+","WBGene00038180","protein_coding","OG0020963"
"13755","briggsae_I","I","gene",12959526,12961769,2244,"+","WBGene00038181","protein_coding","OG0000992"
"13756","briggsae_I","I","gene",12963949,12978958,15010,"-","WBGene00038182","protein_coding","OG0011533"
"13757","briggsae_I","I","gene",12984164,12991793,7630,"-","WBGene00038183","protein_coding","OG0007781"
"13758","briggsae_I","I","gene",12992037,12995061,3025,"-","WBGene00038184","protein_coding","OG0007783"
"13759","briggsae_I","I","gene",12997187,12997777,591,"-","WBGene00038185","protein_coding","OG0000499"
"13760","briggsae_I","I","gene",12998999,13000193,1195,"+","WBGene00038186","protein_coding","OG0013123"
"13761","briggsae_I","I","gene",13016110,13016636,527,"+","WBGene00038192","protein_coding","OG0014903"
"13762","briggsae_I","I","gene",13022541,13023187,647,"+","WBGene00038193","protein_coding",NA
"13763","briggsae_V","V","gene",11940423,11941456,1034,"-","WBGene00038197","protein_coding","OG0014005"
"13764","briggsae_V","V","gene",11941985,11943626,1642,"+","WBGene00038198","protein_coding","OG0000185"
"13765","briggsae_V","V","gene",11945289,11952070,6782,"+","WBGene00038199","protein_coding","OG0008347"
"13766","briggsae_V","V","gene",11952121,11954171,2051,"-","WBGene00038200","protein_coding","OG0000033"
"13767","briggsae_V","V","gene",11954440,11955666,1227,"+","WBGene00038201","protein_coding","OG0014072"
"13768","briggsae_V","V","gene",11955768,11956983,1216,"-","WBGene00038202","protein_coding","OG0000033"
"13769","briggsae_V","V","gene",11958651,11963905,5255,"-","WBGene00038203","protein_coding","OG0004449"
"13770","briggsae_V","V","gene",11971720,11972834,1115,"+","WBGene00038204","protein_coding","OG0007438"
"13771","briggsae_V","V","gene",11983010,11985571,2562,"+","WBGene00038205","protein_coding","OG0007437"
"13772","briggsae_V","V","gene",11992581,11994872,2292,"-","WBGene00038206","protein_coding","OG0013075"
"13773","briggsae_V","V","gene",11994530,12003567,9038,"-","WBGene00038207","protein_coding","OG0004193"
"13774","briggsae_V","V","gene",11996186,11997623,1438,"+","WBGene00038208","protein_coding","OG0011412"
"13775","briggsae_V","V","gene",12006468,12009830,3363,"+","WBGene00038209","protein_coding","OG0003213"
"13776","briggsae_V","V","gene",12012105,12013681,1577,"+","WBGene00038210","protein_coding","OG0009199"
"13777","briggsae_V","V","gene",12014933,12016144,1212,"+","WBGene00038211","protein_coding","OG0013299"
"13778","briggsae_V","V","gene",12016186,12017120,935,"-","WBGene00038212","protein_coding","OG0009198"
"13779","briggsae_V","V","gene",12017268,12021544,4277,"+","WBGene00038213","protein_coding","OG0009197"
"13780","briggsae_V","V","gene",12021600,12023589,1990,"-","WBGene00038214","protein_coding","OG0013298"
"13781","briggsae_V","V","gene",12031592,12034958,3367,"+","WBGene00038215","protein_coding","OG0000201"
"13782","briggsae_V","V","gene",12044279,12044631,353,"-","WBGene00038216","protein_coding","OG0001194"
"13783","briggsae_V","V","gene",12052537,12055547,3011,"+","WBGene00038217","protein_coding","OG0004690"
"13784","briggsae_V","V","gene",12055780,12057674,1895,"+","WBGene00038218","protein_coding","OG0000467"
"13785","briggsae_V","V","gene",12058738,12060441,1704,"+","WBGene00038219","protein_coding","OG0000467"
"13786","briggsae_V","V","gene",12060708,12062253,1546,"-","WBGene00038220","protein_coding","OG0009196"
"13787","briggsae_V","V","gene",12083613,12090233,6621,"+","WBGene00038221","protein_coding","OG0012363"
"13788","briggsae_V","V","gene",12091851,12102665,10815,"-","WBGene00038222","protein_coding","OG0001701"
"13789","briggsae_V","V","gene",12105477,12107506,2030,"-","WBGene00038223","protein_coding","OG0000174"
"13790","briggsae_V","V","gene",12111254,12113618,2365,"-","WBGene00038224","protein_coding","OG0009225"
"13791","briggsae_V","V","gene",12125149,12135372,10224,"+","WBGene00038225","protein_coding","OG0001561"
"13792","briggsae_V","V","gene",12127082,12135372,8291,"-","WBGene00038226","protein_coding","OG0002614"
"13793","briggsae_V","V","gene",12143525,12146407,2883,"+","WBGene00038227","protein_coding","OG0009224"
"13794","briggsae_V","V","gene",12146415,12148214,1800,"-","WBGene00038228","protein_coding","OG0009223"
"13795","briggsae_V","V","gene",12148310,12151166,2857,"-","WBGene00038229","protein_coding","OG0012062"
"13796","briggsae_V","V","gene",12148310,12151166,2857,"-","WBGene00038230","protein_coding","OG0012061"
"13797","briggsae_V","V","gene",12151281,12153962,2682,"-","WBGene00038231","protein_coding","OG0004693"
"13798","briggsae_V","V","gene",12155205,12157405,2201,"-","WBGene00038232","protein_coding","OG0009222"
"13799","briggsae_V","V","gene",12158002,12160079,2078,"+","WBGene00038233","protein_coding","OG0002613"
"13800","briggsae_V","V","gene",12160422,12161491,1070,"+","WBGene00038234","protein_coding","OG0002167"
"13801","briggsae_V","V","gene",12164603,12164960,358,"+","WBGene00038235","pseudogene",NA
"13802","briggsae_V","V","gene",12165770,12166045,276,"+","WBGene00038236","protein_coding","OG0002021"
"13803","briggsae_V","V","gene",12177199,12178268,1070,"+","WBGene00038237","protein_coding","OG0002167"
"13804","briggsae_V","V","gene",12179313,12185446,6134,"+","WBGene00038238","protein_coding","OG0003334"
"13805","briggsae_V","V","gene",12185907,12187653,1747,"+","WBGene00038239","protein_coding","OG0009221"
"13806","briggsae_V","V","gene",12187752,12189357,1606,"+","WBGene00038240","protein_coding","OG0004692"
"13807","briggsae_V","V","gene",12197278,12217140,19863,"+","WBGene00038241","protein_coding","OG0009220"
"13808","briggsae_V","V","gene",12217768,12218444,677,"-","WBGene00038243","protein_coding","OG0009219"
"13809","briggsae_V","V","gene",12219493,12222605,3113,"-","WBGene00038244","protein_coding","OG0009218"
"13810","briggsae_V","V","gene",12224058,12226712,2655,"+","WBGene00038245","protein_coding","OG0009217"
"13811","briggsae_V","V","gene",12227514,12229471,1958,"+","WBGene00038246","protein_coding","OG0009216"
"13812","briggsae_V","V","gene",12229478,12231151,1674,"-","WBGene00038247","protein_coding","OG0009215"
"13813","briggsae_V","V","gene",12231348,12232209,862,"-","WBGene00038248","protein_coding","OG0009214"
"13814","briggsae_V","V","gene",12233580,12234540,961,"-","WBGene00038249","protein_coding","OG0003333"
"13815","briggsae_V","V","gene",12234639,12235897,1259,"-","WBGene00038250","protein_coding","OG0003332"
"13816","briggsae_V","V","gene",12237087,12238007,921,"+","WBGene00038251","protein_coding","OG0003332"
"13817","briggsae_V","V","gene",12238954,12240139,1186,"-","WBGene00038252","protein_coding","OG0009213"
"13818","briggsae_V","V","gene",12242051,12243267,1217,"-","WBGene00038253","protein_coding","OG0009212"
"13819","briggsae_V","V","gene",12245172,12246464,1293,"+","WBGene00038254","protein_coding",NA
"13820","briggsae_V","V","gene",12250148,12255917,5770,"+","WBGene00038255","protein_coding","OG0009211"
"13821","briggsae_V","V","gene",12255918,12256796,879,"-","WBGene00038256","protein_coding","OG0009210"
"13822","briggsae_V","V","gene",12257565,12269505,11941,"-","WBGene00038257","protein_coding","OG0009209"
"13823","briggsae_V","V","gene",12273884,12275601,1718,"+","WBGene00038259","protein_coding","OG0009208"
"13824","briggsae_V","V","gene",12277651,12282580,4930,"+","WBGene00038260","protein_coding","OG0013302"
"13825","briggsae_V","V","gene",12282565,12283422,858,"-","WBGene00038262","protein_coding","OG0013301"
"13826","briggsae_V","V","gene",12283423,12285638,2216,"+","WBGene00038263","protein_coding","OG0000133"
"13827","briggsae_V","V","gene",12285919,12288001,2083,"+","WBGene00038264","protein_coding","OG0000133"
"13828","briggsae_V","V","gene",12291726,12293594,1869,"+","WBGene00038265","protein_coding","OG0009206"
"13829","briggsae_V","V","gene",12294529,12296256,1728,"+","WBGene00038266","protein_coding","OG0000703"
"13830","briggsae_V","V","gene",12297156,12299122,1967,"-","WBGene00038267","protein_coding","OG0001255"
"13831","briggsae_V","V","gene",12299228,12301252,2025,"-","WBGene00038268","protein_coding","OG0001255"
"13832","briggsae_V","V","gene",12303399,12309579,6181,"-","WBGene00038269","protein_coding","OG0009205"
"13833","briggsae_V","V","gene",12313070,12314406,1337,"+","WBGene00038270","protein_coding","OG0009204"
"13834","briggsae_V","V","gene",12319915,12321942,2028,"+","WBGene00038271","protein_coding","OG0012059"
"13835","briggsae_V","V","gene",12321916,12323196,1281,"-","WBGene00038272","protein_coding","OG0009202"
"13836","briggsae_V","V","gene",12330143,12335919,5777,"+","WBGene00038273","protein_coding","OG0009201"
"13837","briggsae_V","V","gene",12346083,12348224,2142,"+","WBGene00038274","protein_coding","OG0004691"
"13838","briggsae_V","V","gene",12348225,12350982,2758,"+","WBGene00038275","protein_coding","OG0012058"
"13839","briggsae_V","V","gene",12349013,12350981,1969,"-","WBGene00038276","protein_coding","OG0005574"
"13840","briggsae_V","V","gene",12351035,12352014,980,"-","WBGene00038277","protein_coding","OG0013300"
"13841","briggsae_V","V","gene",12357029,12360434,3406,"-","WBGene00038279","protein_coding","OG0009200"
"13842","briggsae_V","V","gene",12364902,12366860,1959,"+","WBGene00038280","protein_coding","OG0000174"
"13843","briggsae_V","V","gene",12367087,12369080,1994,"+","WBGene00038282","protein_coding","OG0000174"
"13844","briggsae_V","V","gene",12369356,12371410,2055,"+","WBGene00038283","protein_coding","OG0000174"
"13845","briggsae_V","V","gene",12371411,12373690,2280,"-","WBGene00038284","protein_coding","OG0012063"
"13846","briggsae_V","V","gene",12377962,12379992,2031,"-","WBGene00038285","protein_coding","OG0009226"
"13847","briggsae_V","V","gene",12383195,12383792,598,"-","WBGene00038286","protein_coding","OG0009227"
"13848","briggsae_V","V","gene",12385682,12387762,2081,"-","WBGene00038287","protein_coding","OG0009228"
"13849","briggsae_V","V","gene",12391573,12393115,1543,"-","WBGene00038288","protein_coding","OG0001854"
"13850","briggsae_V","V","gene",12395456,12396604,1149,"+","WBGene00038289","pseudogene",NA
"13851","briggsae_V","V","gene",12397743,12399402,1660,"-","WBGene00038290","protein_coding","OG0009229"
"13852","briggsae_V","V","gene",12399501,12401466,1966,"-","WBGene00038291","protein_coding","OG0009230"
"13853","briggsae_V","V","gene",12401786,12402873,1088,"-","WBGene00038292","protein_coding","OG0009231"
"13854","briggsae_V","V","gene",12405514,12406833,1320,"-","WBGene00038293","protein_coding","OG0014140"
"13855","briggsae_V","V","gene",12413893,12415734,1842,"+","WBGene00038294","protein_coding","OG0009232"
"13856","briggsae_V","V","gene",12415735,12417035,1301,"-","WBGene00038295","protein_coding","OG0009233"
"13857","briggsae_V","V","gene",12417106,12417981,876,"-","WBGene00038296","protein_coding","OG0009234"
"13858","briggsae_V","V","gene",12428799,12433590,4792,"+","WBGene00038297","protein_coding","OG0009235"
"13859","briggsae_V","V","gene",12442809,12444950,2142,"+","WBGene00038298","protein_coding","OG0009236"
"13860","briggsae_V","V","gene",12444943,12447039,2097,"-","WBGene00038299","protein_coding","OG0014141"
"13861","briggsae_V","V","gene",12447021,12449585,2565,"-","WBGene00038300","protein_coding","OG0009237"
"13862","briggsae_V","V","gene",12449992,12452612,2621,"-","WBGene00038301","protein_coding","OG0012064"
"13863","briggsae_V","V","gene",12453656,12454987,1332,"-","WBGene00038302","protein_coding","OG0001562"
"13864","briggsae_V","V","gene",12461038,12462753,1716,"-","WBGene00038303","protein_coding","OG0003336"
"13865","briggsae_V","V","gene",12463345,12469149,5805,"+","WBGene00038304","protein_coding","OG0009238"
"13866","briggsae_V","V","gene",12466388,12469149,2762,"-","WBGene00038305","protein_coding","OG0009239"
"13867","briggsae_V","V","gene",12470722,12472454,1733,"+","WBGene00038306","protein_coding","OG0014353"
"13868","briggsae_V","V","gene",12476600,12478190,1591,"+","WBGene00038307","protein_coding","OG0000581"
"13869","briggsae_V","V","gene",12478627,12480083,1457,"+","WBGene00038308","protein_coding","OG0000581"
"13870","briggsae_V","V","gene",12483193,12484649,1457,"-","WBGene00038309","protein_coding","OG0000581"
"13871","briggsae_V","V","gene",12484995,12486558,1564,"-","WBGene00038310","protein_coding","OG0000581"
"13872","briggsae_V","V","gene",12488103,12489258,1156,"+","WBGene00038311","protein_coding","OG0000622"
"13873","briggsae_V","V","gene",12489496,12490631,1136,"+","WBGene00038312","protein_coding","OG0000622"
"13874","briggsae_V","V","gene",12493764,12494816,1053,"+","WBGene00038313","protein_coding","OG0000622"
"13875","briggsae_V","V","gene",12494831,12497183,2353,"-","WBGene00038314","protein_coding","OG0004695"
"13876","briggsae_V","V","gene",12497924,12498758,835,"+","WBGene00038315","protein_coding","OG0009240"
"13877","briggsae_V","V","gene",12498911,12502923,4013,"-","WBGene00038316","protein_coding","OG0009241"
"13878","briggsae_V","V","gene",12501141,12502783,1643,"+","WBGene00038317","protein_coding","OG0004696"
"13879","briggsae_V","V","gene",12505960,12508412,2453,"-","WBGene00038318","protein_coding","OG0009242"
"13880","briggsae_V","V","gene",12521828,12524801,2974,"+","WBGene00038319","protein_coding","OG0012065"
"13881","briggsae_V","V","gene",12533722,12543679,9958,"+","WBGene00038321","protein_coding","OG0009243"
