"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"5269","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3644886,3649674,4789,"+","CBOVI.g2924","protein_coding",NA
"5270","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3651951,3654373,2423,"+","CBOVI.g2925","protein_coding","OG0006579"
"5271","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3654626,3655559,934,"-","CBOVI.g2926","protein_coding","OG0006578"
"5272","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3657091,3658096,1006,"+","CBOVI.g2927","protein_coding",NA
"5273","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3662426,3666312,3887,"+","CBOVI.g2928","protein_coding","OG0001067"
"5274","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3669323,3674307,4985,"+","CBOVI.g2929","protein_coding",NA
"5275","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1325630,1326044,415,"-","CBOVI.g293","protein_coding","OG0000467"
"5276","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3674766,3678877,4112,"-","CBOVI.g2930","protein_coding","OG0011079"
"5277","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3687195,3689131,1937,"-","CBOVI.g2931","protein_coding","OG0006575"
"5278","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3690964,3696311,5348,"-","CBOVI.g2932","protein_coding","OG0006574"
"5279","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3706210,3708320,2111,"-","CBOVI.g2933","protein_coding","OG0006576"
"5280","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3716078,3717671,1594,"+","CBOVI.g2934","protein_coding","OG0001880"
"5281","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3717704,3719841,2138,"-","CBOVI.g2935","protein_coding","OG0011082"
"5282","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3719915,3721722,1808,"+","CBOVI.g2936","protein_coding",NA
"5283","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3722271,3725970,3700,"-","CBOVI.g2937","protein_coding","OG0006577"
"5284","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3727739,3733835,6097,"-","CBOVI.g2938","nontranslating_CDS",NA
"5285","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3744272,3747597,3326,"+","CBOVI.g2939","protein_coding","OG0009175"
"5286","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1326075,1330571,4497,"-","CBOVI.g294","protein_coding",NA
"5287","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3748016,3749729,1714,"-","CBOVI.g2940","protein_coding",NA
"5288","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3751993,3759689,7697,"-","CBOVI.g2941","protein_coding","OG0009176"
"5289","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3765453,3766513,1061,"-","CBOVI.g2942","protein_coding","OG0006298"
"5290","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3767315,3770512,3198,"-","CBOVI.g2943","protein_coding","OG0003927"
"5291","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3773633,3774622,990,"-","CBOVI.g2944","protein_coding",NA
"5292","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3776004,3780449,4446,"+","CBOVI.g2945","protein_coding",NA
"5293","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3780826,3781394,569,"+","CBOVI.g2946","protein_coding","OG0006291"
"5294","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3783116,3784913,1798,"+","CBOVI.g2947","protein_coding","OG0001877"
"5295","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3786829,3787842,1014,"+","CBOVI.g2948","protein_coding",NA
"5296","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3788322,3794135,5814,"-","CBOVI.g2949","protein_coding","OG0016116"
"5297","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1336184,1346466,10283,"-","CBOVI.g295","protein_coding","OG0004704"
"5298","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3797279,3802633,5355,"+","CBOVI.g2950","protein_coding",NA
"5299","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3803712,3805574,1863,"-","CBOVI.g2951","protein_coding",NA
"5300","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3805910,3807098,1189,"-","CBOVI.g2952","protein_coding",NA
"5301","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3809141,3810728,1588,"-","CBOVI.g2953","protein_coding",NA
"5302","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3812295,3819470,7176,"-","CBOVI.g2954","protein_coding","OG0006293"
"5303","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3821486,3822638,1153,"+","CBOVI.g2955","protein_coding","OG0012424"
"5304","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3823222,3826449,3228,"-","CBOVI.g2956","protein_coding","OG0010265"
"5305","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3835461,3837911,2451,"+","CBOVI.g2957","protein_coding",NA
"5306","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3838263,3841277,3015,"+","CBOVI.g2958","protein_coding",NA
"5307","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3845003,3847990,2988,"+","CBOVI.g2959","protein_coding",NA
"5308","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1352262,1353743,1482,"-","CBOVI.g296","protein_coding","OG0009258"
"5309","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3850714,3851361,648,"+","CBOVI.g2960","protein_coding",NA
"5310","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3852372,3853727,1356,"-","CBOVI.g2961","protein_coding","OG0010264"
"5311","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3854494,3858415,3922,"+","CBOVI.g2962","protein_coding","OG0010263"
"5312","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3860635,3863135,2501,"+","CBOVI.g2963","protein_coding","OG0010262"
"5313","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3866320,3868638,2319,"+","CBOVI.g2964","protein_coding","OG0010261"
"5314","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3869013,3870436,1424,"+","CBOVI.g2965","protein_coding","OG0013468"
"5315","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3870617,3872093,1477,"-","CBOVI.g2966","protein_coding",NA
"5316","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3872802,3884787,11986,"-","CBOVI.g2967","protein_coding","OG0014797"
"5317","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3888147,3890233,2087,"+","CBOVI.g2968","protein_coding","OG0012422"
"5318","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3890395,3905276,14882,"-","CBOVI.g2969","protein_coding","OG0010260"
"5319","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1355170,1356042,873,"+","CBOVI.g297","protein_coding",NA
"5320","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3908742,3909070,329,"-","CBOVI.g2970","protein_coding",NA
"5321","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3911784,3912499,716,"-","CBOVI.g2971","protein_coding","OG0010258"
"5322","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3916745,3918605,1861,"-","CBOVI.g2972","protein_coding","OG0006497"
"5323","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3923922,3925808,1887,"+","CBOVI.g2973","protein_coding","OG0003956"
"5324","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3926031,3927452,1422,"+","CBOVI.g2974","protein_coding","OG0006499"
"5325","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3927505,3928488,984,"-","CBOVI.g2975","protein_coding",NA
"5326","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3931225,3938773,7549,"+","CBOVI.g2976","protein_coding","OG0006500"
"5327","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3939308,3940775,1468,"-","CBOVI.g2977","protein_coding","OG0006502"
"5328","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3942267,3944004,1738,"-","CBOVI.g2978","protein_coding","OG0006503"
"5329","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3945168,3956671,11504,"+","CBOVI.g2979","protein_coding","OG0006504"
"5330","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1356280,1357421,1142,"+","CBOVI.g298","protein_coding",NA
"5331","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3957016,3958958,1943,"-","CBOVI.g2980","protein_coding","OG0006505"
"5332","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3960653,3966254,5602,"-","CBOVI.g2981","protein_coding","OG0015262"
"5333","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3966493,3972090,5598,"+","CBOVI.g2982","protein_coding","OG0004549"
"5334","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3990638,3993047,2410,"+","CBOVI.g2983","protein_coding","OG0006506"
"5335","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3995908,3997461,1554,"+","CBOVI.g2984","protein_coding","OG0006507"
"5336","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",3998198,3998529,332,"+","CBOVI.g2985","protein_coding","OG0006508"
"5337","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4000076,4006359,6284,"-","CBOVI.g2986","protein_coding","OG0002952"
"5338","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4007929,4008323,395,"+","CBOVI.g2987","protein_coding","OG0011059"
"5339","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4009850,4013052,3203,"+","CBOVI.g2988","protein_coding","OG0006526"
"5340","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4015415,4017172,1758,"+","CBOVI.g2989","protein_coding","OG0006527"
"5341","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1357692,1360501,2810,"-","CBOVI.g299","protein_coding","OG0014142"
"5342","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4028946,4031169,2224,"+","CBOVI.g2990","protein_coding","OG0003961"
"5343","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4033969,4035222,1254,"+","CBOVI.g2991","protein_coding","OG0001668"
"5344","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4038194,4041815,3622,"+","CBOVI.g2992","protein_coding","OG0006528"
"5345","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4042266,4043735,1470,"-","CBOVI.g2993","protein_coding","OG0006529"
"5346","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4046130,4048427,2298,"+","CBOVI.g2994","protein_coding","OG0006530"
"5347","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4050027,4052643,2617,"+","CBOVI.g2995","protein_coding","OG0006531"
"5348","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4059353,4061050,1698,"+","CBOVI.g2996","protein_coding",NA
"5349","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4064282,4066287,2006,"+","CBOVI.g2997","protein_coding","OG0001991"
"5350","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4068513,4069675,1163,"+","CBOVI.g2998","protein_coding",NA
"5351","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4070618,4072509,1892,"-","CBOVI.g2999","protein_coding","OG0010257"
"5352","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",28063,30897,2835,"-","CBOVI.g3","protein_coding","OG0006989"
"5353","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",187393,188451,1059,"+","CBOVI.g30","protein_coding",NA
"5354","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1364543,1365966,1424,"-","CBOVI.g300","protein_coding",NA
"5355","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4074673,4077469,2797,"-","CBOVI.g3000","protein_coding","OG0010256"
"5356","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4091729,4096499,4771,"+","CBOVI.g3001","protein_coding","OG0006563"
"5357","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4096751,4099381,2631,"-","CBOVI.g3002","protein_coding","OG0006562"
"5358","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4113609,4119590,5982,"+","CBOVI.g3003","protein_coding","OG0011075"
"5359","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4120217,4122971,2755,"-","CBOVI.g3004","protein_coding","OG0006564"
"5360","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4125028,4129331,4304,"-","CBOVI.g3005","protein_coding","OG0011076"
"5361","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4129909,4131891,1983,"+","CBOVI.g3006","protein_coding","OG0006565"
"5362","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4132633,4137909,5277,"-","CBOVI.g3007","protein_coding","OG0003966"
"5363","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4146686,4153570,6885,"-","CBOVI.g3008","protein_coding","OG0011752"
"5364","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4157228,4157730,503,"-","CBOVI.g3009","protein_coding",NA
"5365","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1370140,1377349,7210,"-","CBOVI.g301","protein_coding","OG0004703"
"5366","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4159580,4160858,1279,"-","CBOVI.g3010","protein_coding",NA
"5367","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4163344,4165344,2001,"+","CBOVI.g3011","protein_coding","OG0016117"
"5368","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4169720,4179129,9410,"+","CBOVI.g3012","protein_coding","OG0013538"
"5369","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4191369,4193984,2616,"+","CBOVI.g3013","protein_coding",NA
"5370","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4195599,4197645,2047,"-","CBOVI.g3014","protein_coding","OG0013539"
"5371","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4198904,4200909,2006,"-","CBOVI.g3015","protein_coding","OG0011751"
"5372","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4204651,4205551,901,"+","CBOVI.g3016","protein_coding","OG0014230"
"5373","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4205805,4214820,9016,"-","CBOVI.g3017","protein_coding","OG0013540"
"5374","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4215554,4218749,3196,"-","CBOVI.g3018","protein_coding","OG0009351"
"5375","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4219040,4224292,5253,"-","CBOVI.g3019","protein_coding","OG0013541"
"5376","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1378495,1381534,3040,"+","CBOVI.g302","protein_coding","OG0009257"
"5377","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4226593,4233264,6672,"-","CBOVI.g3020","protein_coding","OG0008926"
"5378","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4243850,4246374,2525,"+","CBOVI.g3021","protein_coding","OG0013542"
"5379","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4253652,4258577,4926,"+","CBOVI.g3022","protein_coding","OG0011965"
"5380","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4260033,4260288,256,"-","CBOVI.g3023","protein_coding",NA
"5381","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4266112,4267843,1732,"+","CBOVI.g3024","protein_coding","OG0013543"
"5382","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4268089,4269288,1200,"-","CBOVI.g3025","protein_coding","OG0007413"
"5383","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4271500,4275681,4182,"-","CBOVI.g3026","protein_coding","OG0003211"
"5384","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4276819,4277857,1039,"+","CBOVI.g3027","protein_coding","OG0004601"
"5385","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4278925,4281729,2805,"-","CBOVI.g3028","protein_coding","OG0008336"
"5386","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4282349,4283122,774,"+","CBOVI.g3029","protein_coding","OG0008337"
"5387","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1381982,1383002,1021,"+","CBOVI.g303","protein_coding","OG0004700"
"5388","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4284471,4285129,659,"+","CBOVI.g3030","protein_coding","OG0008544"
"5389","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4285541,4286350,810,"+","CBOVI.g3031","protein_coding","OG0012511"
"5390","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4292953,4295743,2791,"+","CBOVI.g3032","protein_coding","OG0012512"
"5391","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4297740,4299944,2205,"-","CBOVI.g3033","protein_coding",NA
"5392","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4309203,4315224,6022,"+","CBOVI.g3034","protein_coding","OG0008338"
"5393","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4324588,4326886,2299,"+","CBOVI.g3035","protein_coding","OG0013544"
"5394","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4326999,4328550,1552,"-","CBOVI.g3036","protein_coding","OG0004678"
"5395","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4329796,4330874,1079,"+","CBOVI.g3037","protein_coding","OG0009726"
"5396","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4330924,4331517,594,"-","CBOVI.g3038","protein_coding","OG0009158"
"5397","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4332016,4334614,2599,"-","CBOVI.g3039","protein_coding","OG0009157"
"5398","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1389096,1389482,387,"+","CBOVI.g304","protein_coding","OG0009259"
"5399","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4335309,4335914,606,"-","CBOVI.g3040","protein_coding","OG0009156"
"5400","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4339095,4339538,444,"+","CBOVI.g3041","protein_coding","OG0004677"
"5401","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4341290,4344920,3631,"+","CBOVI.g3042","protein_coding","OG0009155"
"5402","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4350420,4352144,1725,"+","CBOVI.g3043","protein_coding","OG0009154"
"5403","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4352571,4357547,4977,"-","CBOVI.g3044","protein_coding","OG0012039"
"5404","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4357766,4359803,2038,"+","CBOVI.g3045","protein_coding","OG0009153"
"5405","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4360075,4361584,1510,"-","CBOVI.g3046","protein_coding","OG0009152"
"5406","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4364167,4368049,3883,"-","CBOVI.g3047","protein_coding","OG0009151"
"5407","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4370065,4371858,1794,"-","CBOVI.g3048","protein_coding","OG0009150"
"5408","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4388704,4389989,1286,"+","CBOVI.g3049","protein_coding","OG0004676"
"5409","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1390850,1392676,1827,"-","CBOVI.g305","protein_coding","OG0004705"
"5410","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4390834,4391383,550,"+","CBOVI.g3050","protein_coding","OG0004675"
"5411","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4391945,4392609,665,"+","CBOVI.g3051","protein_coding","OG0002743"
"5412","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4393753,4400258,6506,"-","CBOVI.g3052","protein_coding","OG0003954"
"5413","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4402267,4406002,3736,"-","CBOVI.g3053","protein_coding",NA
"5414","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4421999,4423453,1455,"+","CBOVI.g3054","protein_coding","OG0006496"
"5415","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4424976,4427638,2663,"+","CBOVI.g3055","protein_coding","OG0006495"
"5416","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4428194,4429368,1175,"-","CBOVI.g3056","protein_coding","OG0006494"
"5417","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4431036,4435352,4317,"+","CBOVI.g3057","protein_coding","OG0006493"
"5418","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4441011,4446361,5351,"+","CBOVI.g3058","protein_coding","OG0006362"
"5419","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4447847,4449174,1328,"-","CBOVI.g3059","protein_coding","OG0011006"
"5420","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1393009,1396088,3080,"-","CBOVI.g306","protein_coding","OG0009260"
"5421","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4449686,4451814,2129,"-","CBOVI.g3060","protein_coding","OG0006363"
"5422","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4453226,4455133,1908,"-","CBOVI.g3061","protein_coding","OG0006364"
"5423","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4458747,4459874,1128,"+","CBOVI.g3062","protein_coding",NA
"5424","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4463586,4463949,364,"+","CBOVI.g3063","protein_coding","OG0006365"
"5425","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4465073,4467613,2541,"+","CBOVI.g3064","protein_coding","OG0006366"
"5426","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4467757,4469937,2181,"-","CBOVI.g3065","protein_coding","OG0011007"
"5427","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4471840,4473664,1825,"+","CBOVI.g3066","protein_coding","OG0006367"
"5428","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4474283,4475992,1710,"-","CBOVI.g3067","protein_coding","OG0006368"
"5429","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4480755,4487351,6597,"+","CBOVI.g3068","protein_coding","OG0006369"
"5430","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4487773,4488837,1065,"-","CBOVI.g3069","protein_coding",NA
"5431","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1396716,1399179,2464,"+","CBOVI.g307","protein_coding","OG0009261"
"5432","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4490330,4490914,585,"-","CBOVI.g3070","protein_coding","OG0001878"
"5433","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4491959,4492579,621,"-","CBOVI.g3071","protein_coding","OG0001195"
"5434","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4493061,4495663,2603,"-","CBOVI.g3072","protein_coding","OG0000070"
"5435","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4497801,4511060,13260,"+","CBOVI.g3073","protein_coding","OG0001664"
"5436","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4514641,4521002,6362,"+","CBOVI.g3074","protein_coding","OG0006370"
"5437","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4524397,4527436,3040,"+","CBOVI.g3075","protein_coding","OG0003935"
"5438","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4541309,4548170,6862,"+","CBOVI.g3076","protein_coding","OG0006371"
"5439","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4549073,4554819,5747,"-","CBOVI.g3077","protein_coding","OG0006372"
"5440","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4558627,4559156,530,"+","CBOVI.g3078","protein_coding","OG0006373"
"5441","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4561799,4562493,695,"-","CBOVI.g3079","protein_coding","OG0002115"
"5442","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",1400261,1407222,6962,"+","CBOVI.g308","protein_coding","OG0009262"
"5443","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4566852,4567339,488,"-","CBOVI.g3080","protein_coding","OG0006374"
"5444","bovis_CBOVI.ctg00002_chrX","CBOVI.ctg00002_chrX","gene",4572798,4582243,9446,"+","CBOVI.g3081","protein_coding","OG0006375"
