"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"11038","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",142409,143098,690,"+","CSP29.g19932","protein_coding",NA
"11039","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",143277,144425,1149,"+","CSP29.g19933","protein_coding",NA
"11040","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",144751,145991,1241,"-","CSP29.g19934","protein_coding","OG0000999"
"11041","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",146924,148179,1256,"+","CSP29.g19935","protein_coding","OG0004220"
"11042","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",148270,149021,752,"-","CSP29.g19936","protein_coding","OG0007511"
"11043","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",151012,157801,6790,"+","CSP29.g19937","protein_coding","OG0011445"
"11044","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",160667,161057,391,"+","CSP29.g19938","protein_coding","OG0004221"
"11045","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",161262,162282,1021,"-","CSP29.g19939","protein_coding","OG0011446"
"11046","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",24744,26655,1912,"+","CSP29.g1994","protein_coding",NA
"11047","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",164077,165235,1159,"+","CSP29.g19940","protein_coding","OG0011447"
"11048","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",165414,167598,2185,"-","CSP29.g19941","protein_coding","OG0007512"
"11049","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",168113,169730,1618,"-","CSP29.g19942","protein_coding",NA
"11050","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",170185,172979,2795,"-","CSP29.g19943","protein_coding","OG0001929"
"11051","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",173472,174347,876,"-","CSP29.g19944","protein_coding","OG0018145"
"11052","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",174397,177166,2770,"+","CSP29.g19945","protein_coding","OG0007513"
"11053","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",177290,179776,2487,"-","CSP29.g19946","protein_coding","OG0007514"
"11054","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",182512,185339,2828,"+","CSP29.g19947","protein_coding",NA
"11055","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",186420,188972,2553,"+","CSP29.g19948","protein_coding","OG0014011"
"11056","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",189189,192466,3278,"-","CSP29.g19949","protein_coding","OG0004222"
"11057","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",27358,28563,1206,"+","CSP29.g1995","protein_coding","OG0014676"
"11058","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",198027,199485,1459,"-","CSP29.g19950","protein_coding","OG0011448"
"11059","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",200371,203216,2846,"+","CSP29.g19951","protein_coding","OG0011449"
"11060","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",204504,207860,3357,"+","CSP29.g19952","protein_coding","OG0007515"
"11061","becei_CSP29.scaffold30964_cov171","CSP29.scaffold30964_cov171","gene",208283,210136,1854,"+","CSP29.g19953","protein_coding",NA
"11062","becei_CSP29.scaffold2389_cov73","CSP29.scaffold2389_cov73","gene",1,1266,1266,"-","CSP29.g19954","protein_coding",NA
"11063","becei_CSP29.scaffold2389_cov73","CSP29.scaffold2389_cov73","gene",1665,2042,378,"+","CSP29.g19955","protein_coding",NA
"11064","becei_CSP29.scaffold2389_cov73","CSP29.scaffold2389_cov73","gene",2053,2307,255,"-","CSP29.g19956","protein_coding",NA
"11065","becei_CSP29.scaffold2389_cov73","CSP29.scaffold2389_cov73","gene",2363,3223,861,"-","CSP29.g19957","protein_coding",NA
"11066","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",1,1329,1329,"-","CSP29.g19958","protein_coding","OG0007516"
"11067","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",2444,12335,9892,"+","CSP29.g19959","protein_coding","OG0007517"
"11068","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",33894,40110,6217,"+","CSP29.g1996","protein_coding","OG0007518"
"11069","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",15405,17003,1599,"-","CSP29.g19960","protein_coding","OG0007519"
"11070","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",27294,30243,2950,"-","CSP29.g19961","protein_coding","OG0007520"
"11071","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",32367,34354,1988,"+","CSP29.g19962","protein_coding","OG0011450"
"11072","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",41675,48014,6340,"+","CSP29.g19963","protein_coding","OG0007521"
"11073","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",48173,49298,1126,"-","CSP29.g19964","protein_coding",NA
"11074","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",49514,50946,1433,"-","CSP29.g19965","protein_coding",NA
"11075","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",51365,52157,793,"+","CSP29.g19966","protein_coding","OG0001521"
"11076","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",52476,53106,631,"+","CSP29.g19967","protein_coding",NA
"11077","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",54474,55164,691,"+","CSP29.g19968","protein_coding","OG0020270"
"11078","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",55814,56226,413,"+","CSP29.g19969","protein_coding","OG0001522"
"11079","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",49419,54448,5030,"+","CSP29.g1997","protein_coding","OG0007522"
"11080","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",56334,57308,975,"-","CSP29.g19970","protein_coding","OG0013090"
"11081","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",57634,60431,2798,"-","CSP29.g19971","protein_coding",NA
"11082","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",61303,64149,2847,"-","CSP29.g19972","protein_coding","OG0001930"
"11083","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",64622,65011,390,"+","CSP29.g19973","protein_coding",NA
"11084","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",65207,66095,889,"-","CSP29.g19974","protein_coding",NA
"11085","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",66350,67729,1380,"-","CSP29.g19975","protein_coding","OG0007523"
"11086","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",67955,68412,458,"-","CSP29.g19976","protein_coding","OG0007524"
"11087","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",68830,69604,775,"-","CSP29.g19977","protein_coding","OG0007525"
"11088","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",69815,70295,481,"-","CSP29.g19978","protein_coding","OG0011451"
"11089","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",70717,71044,328,"+","CSP29.g19979","protein_coding","OG0007526"
"11090","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",54680,58507,3828,"-","CSP29.g1998","protein_coding","OG0007527"
"11091","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",71450,76131,4682,"-","CSP29.g19980","protein_coding","OG0004223"
"11092","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",77245,80468,3224,"+","CSP29.g19981","protein_coding","OG0001931"
"11093","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",81564,83959,2396,"+","CSP29.g19982","protein_coding","OG0001231"
"11094","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",85144,88241,3098,"+","CSP29.g19983","protein_coding","OG0007528"
"11095","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",88860,89381,522,"+","CSP29.g19984","protein_coding","OG0000697"
"11096","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",89545,92546,3002,"-","CSP29.g19985","protein_coding","OG0007529"
"11097","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",93975,95236,1262,"+","CSP29.g19986","protein_coding","OG0004224"
"11098","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",95591,95890,300,"+","CSP29.g19987","protein_coding",NA
"11099","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",97172,97555,384,"-","CSP29.g19988","protein_coding",NA
"11100","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",98397,100563,2167,"+","CSP29.g19989","protein_coding","OG0002495"
"11101","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",59088,60239,1152,"-","CSP29.g1999","protein_coding","OG0007530"
"11102","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",102354,105483,3130,"+","CSP29.g19990","protein_coding","OG0007531"
"11103","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",105514,106582,1069,"-","CSP29.g19991","protein_coding","OG0011452"
"11104","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",107674,108273,600,"+","CSP29.g19992","protein_coding","OG0002156"
"11105","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",109013,109861,849,"+","CSP29.g19993","protein_coding",NA
"11106","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",110390,110944,555,"+","CSP29.g19994","protein_coding","OG0020271"
"11107","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",115132,118637,3506,"+","CSP29.g19995","protein_coding","OG0004225"
"11108","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",119241,121370,2130,"+","CSP29.g19996","protein_coding","OG0011453"
"11109","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",123569,126264,2696,"+","CSP29.g19997","protein_coding","OG0007532"
"11110","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",127609,129092,1484,"+","CSP29.g19998","protein_coding","OG0004226"
"11111","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",129153,130317,1165,"-","CSP29.g19999","protein_coding","OG0007533"
"11112","becei_CSP29.scaffold1177_cov147","CSP29.scaffold1177_cov147","gene",1927,4566,2640,"+","CSP29.g2","protein_coding",NA
"11113","becei_CSP29.scaffold1177_cov147","CSP29.scaffold1177_cov147","gene",74770,75447,678,"-","CSP29.g20","protein_coding","OG0018146"
"11114","becei_CSP29.scaffold90_cov162","CSP29.scaffold90_cov162","gene",81262,90305,9044,"-","CSP29.g200","protein_coding","OG0007534"
"11115","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",60490,62043,1554,"+","CSP29.g2000","protein_coding","OG0004227"
"11116","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",130592,132711,2120,"-","CSP29.g20000","protein_coding","OG0007535"
"11117","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",133157,136784,3628,"-","CSP29.g20001","protein_coding","OG0018147"
"11118","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",137332,148904,11573,"-","CSP29.g20002","protein_coding","OG0007536"
"11119","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",153020,155867,2848,"-","CSP29.g20003","protein_coding","OG0014677"
"11120","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",156030,157935,1906,"+","CSP29.g20004","protein_coding","OG0013091"
"11121","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",157955,160062,2108,"-","CSP29.g20005","protein_coding","OG0014012"
"11122","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",161941,163337,1397,"-","CSP29.g20006","protein_coding","OG0002496"
"11123","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",163734,164162,429,"-","CSP29.g20007","protein_coding",NA
"11124","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",166117,166629,513,"+","CSP29.g20008","protein_coding",NA
"11125","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",169654,175545,5892,"+","CSP29.g20009","protein_coding","OG0007537"
"11126","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",62334,65212,2879,"+","CSP29.g2001","protein_coding","OG0003101"
"11127","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",176546,182247,5702,"-","CSP29.g20010","protein_coding","OG0007538"
"11128","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",182863,185524,2662,"-","CSP29.g20011","protein_coding","OG0004228"
"11129","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",189898,191240,1343,"-","CSP29.g20012","protein_coding","OG0004229"
"11130","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",191461,192324,864,"-","CSP29.g20013","protein_coding","OG0004230"
"11131","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",192982,201714,8733,"+","CSP29.g20014","protein_coding","OG0003102"
"11132","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",193707,194337,631,"-","CSP29.g20015","protein_coding","OG0013092"
"11133","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",198832,199862,1031,"-","CSP29.g20016","protein_coding","OG0011454"
"11134","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",202885,205069,2185,"+","CSP29.g20017","protein_coding","OG0003103"
"11135","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",208523,209608,1086,"+","CSP29.g20018","protein_coding","OG0007539"
"11136","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",210464,212831,2368,"+","CSP29.g20019","protein_coding","OG0007540"
"11137","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",65931,69357,3427,"+","CSP29.g2002","protein_coding","OG0002497"
"11138","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",213561,215078,1518,"+","CSP29.g20020","protein_coding","OG0007541"
"11139","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",215341,216541,1201,"-","CSP29.g20021","protein_coding","OG0007542"
"11140","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",216785,217006,222,"-","CSP29.g20022","protein_coding","OG0013093"
"11141","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",219713,220957,1245,"+","CSP29.g20023","protein_coding","OG0007543"
"11142","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",221753,222333,581,"+","CSP29.g20024","protein_coding","OG0004231"
"11143","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",222454,224301,1848,"-","CSP29.g20025","protein_coding","OG0007544"
"11144","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",233354,234724,1371,"-","CSP29.g20026","protein_coding","OG0007545"
"11145","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",236589,237718,1130,"+","CSP29.g20027","protein_coding",NA
"11146","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",238248,240132,1885,"+","CSP29.g20028","protein_coding",NA
"11147","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",241081,242358,1278,"+","CSP29.g20029","protein_coding","OG0002498"
"11148","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",67329,68647,1319,"-","CSP29.g2003","protein_coding",NA
"11149","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",242755,244625,1871,"+","CSP29.g20030","protein_coding","OG0001105"
"11150","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",245044,249815,4772,"+","CSP29.g20031","protein_coding","OG0004232"
"11151","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",250736,251464,729,"+","CSP29.g20032","protein_coding","OG0004233"
"11152","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",252444,253220,777,"+","CSP29.g20033","protein_coding","OG0002499"
"11153","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",254375,254985,611,"+","CSP29.g20034","protein_coding","OG0004234"
"11154","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",255017,257124,2108,"-","CSP29.g20035","protein_coding","OG0013094"
"11155","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",257490,259149,1660,"-","CSP29.g20036","protein_coding",NA
"11156","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",259425,260620,1196,"+","CSP29.g20037","protein_coding",NA
"11157","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",260725,262020,1296,"-","CSP29.g20038","protein_coding",NA
"11158","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",262357,263170,814,"-","CSP29.g20039","protein_coding","OG0002500"
"11159","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",69440,75122,5683,"-","CSP29.g2004","protein_coding","OG0016930"
"11160","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",263579,265004,1426,"-","CSP29.g20040","protein_coding",NA
"11161","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",265571,266999,1429,"-","CSP29.g20041","protein_coding",NA
"11162","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",267462,268812,1351,"+","CSP29.g20042","protein_coding",NA
"11163","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",268893,270941,2049,"-","CSP29.g20043","protein_coding","OG0020272"
"11164","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",271158,271792,635,"+","CSP29.g20044","protein_coding","OG0001523"
"11165","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",271879,273228,1350,"-","CSP29.g20045","protein_coding","OG0007546"
"11166","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",274079,275052,974,"+","CSP29.g20046","protein_coding",NA
"11167","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",275856,277350,1495,"+","CSP29.g20047","protein_coding","OG0007547"
"11168","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",277774,278340,567,"+","CSP29.g20048","protein_coding","OG0007548"
"11169","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",278518,281038,2521,"-","CSP29.g20049","protein_coding","OG0003104"
"11170","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",75301,77362,2062,"+","CSP29.g2005","protein_coding",NA
"11171","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",281693,288175,6483,"+","CSP29.g20050","protein_coding","OG0007549"
"11172","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",288243,289789,1547,"-","CSP29.g20051","protein_coding","OG0007550"
"11173","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",290286,291129,844,"+","CSP29.g20052","protein_coding","OG0014678"
"11174","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",291448,294013,2566,"-","CSP29.g20053","protein_coding","OG0007551"
"11175","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",294505,297383,2879,"-","CSP29.g20054","protein_coding","OG0004235"
"11176","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",297838,300722,2885,"+","CSP29.g20055","protein_coding","OG0011455"
"11177","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",301159,302731,1573,"-","CSP29.g20056","protein_coding","OG0002501"
"11178","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",303244,305307,2064,"-","CSP29.g20057","protein_coding","OG0004236"
"11179","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",305646,307310,1665,"+","CSP29.g20058","protein_coding","OG0002157"
"11180","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",307539,308468,930,"-","CSP29.g20059","protein_coding","OG0007552"
"11181","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",77523,82432,4910,"-","CSP29.g2006","protein_coding",NA
"11182","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",308806,312042,3237,"-","CSP29.g20060","protein_coding","OG0003105"
"11183","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",312129,313534,1406,"+","CSP29.g20061","protein_coding","OG0011456"
"11184","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",313657,315836,2180,"+","CSP29.g20062","protein_coding","OG0004237"
"11185","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",316394,318971,2578,"+","CSP29.g20063","protein_coding","OG0007553"
"11186","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",319108,319892,785,"-","CSP29.g20064","protein_coding","OG0007554"
"11187","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",320998,322415,1418,"+","CSP29.g20065","protein_coding",NA
"11188","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",322674,324899,2226,"+","CSP29.g20066","protein_coding","OG0015311"
"11189","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",324028,324820,793,"-","CSP29.g20067","protein_coding",NA
"11190","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",324927,325697,771,"-","CSP29.g20068","protein_coding",NA
"11191","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",325856,336277,10422,"+","CSP29.g20069","protein_coding","OG0007555"
"11192","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",84559,94711,10153,"-","CSP29.g2007","protein_coding",NA
"11193","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",336525,337491,967,"+","CSP29.g20070","protein_coding","OG0004238"
"11194","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",337747,339046,1300,"+","CSP29.g20071","protein_coding","OG0020273"
"11195","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",339425,340202,778,"+","CSP29.g20072","protein_coding","OG0013095"
"11196","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",341156,342981,1826,"+","CSP29.g20073","protein_coding",NA
"11197","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",343217,345757,2541,"-","CSP29.g20074","protein_coding","OG0007556"
"11198","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",346151,346991,841,"+","CSP29.g20075","protein_coding","OG0007557"
"11199","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",347312,350011,2700,"-","CSP29.g20076","protein_coding","OG0011457"
"11200","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",369192,374240,5049,"+","CSP29.g20077","protein_coding",NA
"11201","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",375120,376475,1356,"+","CSP29.g20078","protein_coding",NA
"11202","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",376558,378380,1823,"-","CSP29.g20079","protein_coding",NA
"11203","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",95882,97522,1641,"-","CSP29.g2008","protein_coding","OG0007558"
"11204","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",378437,378974,538,"+","CSP29.g20080","protein_coding",NA
"11205","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",379347,379730,384,"-","CSP29.g20081","protein_coding","OG0011458"
"11206","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",385516,387001,1486,"+","CSP29.g20082","protein_coding","OG0007559"
"11207","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",387406,388726,1321,"+","CSP29.g20083","protein_coding","OG0002502"
"11208","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",396210,398697,2488,"+","CSP29.g20084","protein_coding","OG0007560"
"11209","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",400874,401732,859,"+","CSP29.g20085","protein_coding","OG0007561"
"11210","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",401922,404066,2145,"-","CSP29.g20086","protein_coding","OG0007562"
"11211","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",404715,405736,1022,"+","CSP29.g20087","protein_coding","OG0004239"
"11212","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",405808,406882,1075,"-","CSP29.g20088","protein_coding","OG0007563"
"11213","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",407363,407686,324,"+","CSP29.g20089","protein_coding",NA
"11214","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",102076,102604,529,"+","CSP29.g2009","protein_coding",NA
"11215","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",408536,409978,1443,"-","CSP29.g20090","protein_coding","OG0001704"
"11216","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",411125,412310,1186,"-","CSP29.g20091","protein_coding","OG0000340"
"11217","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",412980,415288,2309,"+","CSP29.g20092","protein_coding","OG0007564"
"11218","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",415364,415655,292,"-","CSP29.g20093","protein_coding","OG0015312"
"11219","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",416183,417541,1359,"+","CSP29.g20094","protein_coding",NA
"11220","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",418583,419678,1096,"-","CSP29.g20095","protein_coding","OG0002503"
"11221","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",423612,427279,3668,"-","CSP29.g20096","protein_coding",NA
"11222","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",431848,435114,3267,"+","CSP29.g20097","protein_coding","OG0007565"
"11223","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",437472,443459,5988,"+","CSP29.g20098","protein_coding","OG0004240"
"11224","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",443925,445068,1144,"+","CSP29.g20099","protein_coding",NA
"11225","becei_CSP29.scaffold90_cov162","CSP29.scaffold90_cov162","gene",92781,93905,1125,"+","CSP29.g201","protein_coding",NA
"11226","becei_CSP29.scaffold390_cov153","CSP29.scaffold390_cov153","gene",102735,103260,526,"+","CSP29.g2010","protein_coding",NA
"11227","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",445320,446166,847,"-","CSP29.g20100","protein_coding","OG0011459"
"11228","becei_CSP29.scaffold414_cov175","CSP29.scaffold414_cov175","gene",446659,447003,345,"-","CSP29.g20101","protein_coding","OG0014679"
